t,x,y,source_x,source_y,source_x_cartesian,source_y_cartesian,source_diameter,Q_total,wind_u,wind_v,D,phi
2021-02-04 06:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.9808330797191711,0.9146416438209913,22.325752635922306,
2021-02-04 07:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-1.07106605895142,0.80710616665048,22.325752635922306,
2021-02-04 08:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-3.284796641943839e-16,1.3411200046539307,22.325752635922306,
2021-02-04 09:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,1.0836464284058567,1.9549499066734806,37.2095864035449,
2021-02-04 10:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.04680441318007774,1.3403030305829453,22.325752635922306,
2021-02-04 11:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.5667818051525226,1.2154675035684857,22.325752635922306,
2021-02-04 12:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.6488925875050287,2.6025660178779066,44.65150527184461,
2021-02-04 13:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,0.41442887293427283,1.2754809195599075,22.325752635922306,
2021-02-04 14:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,1.1247578759860817,0.7304263051740655,22.325752635922306,
2021-02-04 15:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,1.678980507938556,3.157703076080673,59.5353390394672,
2021-02-04 16:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,1.0480346657159398,2.4690149466922056,44.65150527184461,
2021-02-04 17:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,2.0826625418492477,5.425521413218871,13.125368722100204,
2021-02-04 18:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,4.559370915936797,1.8421054233485286,81.8610916753895,
2021-02-04 19:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,0.0,0.0,1.0,
2021-02-04 20:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,1.7338343085668948,3.1279198923826863,8.077149692885275,
2021-02-04 21:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,0.0,0.0,1.0,
2021-02-04 22:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,1.7707577165960606,0.24886376754611195,1.0096437116106594,
2021-02-04 23:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.7277099154940905,2.113423052370491,2.5241092453722462,
2021-02-05 00:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,0.9475804137624243,1.516445655187014,1.0096437116106594,
2021-02-05 01:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,1.0710660589514196,0.8071061666504805,1.0,
2021-02-05 02:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,0.7966310982080818,0.4059038183957136,1.0,
2021-02-05 03:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,1.788159966468811,5.47466094824867e-16,1.0096437116106594,
2021-02-05 04:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.7499447893051328,-1.111838873163301,1.0,
2021-02-05 05:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.9739017185900765,-1.499677134655668,1.0096437116106594,
2021-02-05 06:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.8906777389680716,-0.07792420501460845,14.8838347598668,
2021-02-05 07:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,0.7106853261146426,-1.1373342666640636,22.325752635922306,
2021-02-05 08:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,1.611698393578971,-2.6823165681707684,52.093424140144315,
2021-02-05 09:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-1.4367588190729979,-1.71226248432166,37.2095864035449,
2021-02-05 10:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.5626627646789083,-0.6948306481901344,14.8838347598668,
2021-02-05 11:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-2.1004008785893764,-0.7644833998331122,37.2095864035449,
2021-02-05 12:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,0.21672928857086185,0.3909899865478358,7.4419173799334,
2021-02-05 13:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-2.218539086966937,-0.27240234763916554,37.2095864035449,
2021-02-05 14:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.8804968993022675,-0.15525535977713414,14.8838347598668,
2021-02-05 15:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-1.316479852833756,-0.25589776076740334,22.325752635922306,
2021-02-05 16:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-1.8530647227195152,-1.2499079377345619,37.2095864035449,
2021-02-05 17:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-1.1763165562884568,-3.8475580883023452,66.97725393879008,
2021-02-05 18:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,0.2328830448408204,-1.3207453783029595,22.325752635922306,
2021-02-05 19:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-1.9357399204308317,-1.1175999641418466,2.5241092453722462,
2021-02-05 20:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.6501878801610377,1.172969985709206,1.0,
2021-02-05 21:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-1.4664230945494503,1.6869267995889545,2.5241092453722462,
2021-02-05 22:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.850320594144143,-0.2762859091498995,1.0,
2021-02-05 23:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.7966310982080819,0.40590381839571327,1.0,
2021-02-06 00:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,-0.0,-0.0,1.0,
2021-02-06 01:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,-0.45869005620865877,-1.2602405719616618,1.0,
2021-02-06 02:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,-0.25641160529819673,-0.3661937230121654,1.0,
2021-02-06 03:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,-0.23140492750600664,-0.8636149465742095,1.0,
2021-02-06 04:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,-0.0,0.0,1.0,
2021-02-06 05:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,-0.0,-0.0,1.0,
2021-02-06 06:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,-1.111838873163301,-0.7499447893051326,22.325752635922306,
2021-02-06 07:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,-0.0,0.0,1.664709538180616,
2021-02-06 08:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,-0.8103116510389391,0.3778545283716783,14.8838347598668,
2021-02-06 09:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,-2.5316407732377844,1.8393446873896255,52.093424140144315,
2021-02-06 10:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,-0.44703999161720276,-8.211991422373004e-17,7.4419173799334,
2021-02-06 11:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,-0.0,-0.0,1.664709538180616,
2021-02-06 12:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,-0.8711647711872897,0.20112423489632458,14.8838347598668,
2021-02-06 13:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,0.0,-0.0,1.664709538180616,
2021-02-06 14:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,-1.2825194387677221,0.3921055419984343,22.325752635922306,
2021-02-06 15:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,-0.408391353726482,-0.18182754551101488,7.4419173799334,
2021-02-06 16:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,-0.7498385673278343,0.48695085929503784,14.8838347598668,
2021-02-06 17:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,-0.0,-0.0,3.077987004844183,
2021-02-06 18:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,-1.0273575271208417,0.8620553220943005,41.27949946261368,
2021-02-06 19:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,-0.6948306481901344,0.5626627646789082,1.0,
2021-02-06 20:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,0.7882905602899931,1.0849888752612387,1.0,
2021-02-06 21:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,1.313817553770347,1.8083147278071703,2.5241092453722462,
2021-02-06 22:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,0.44703999161720276,1.3686652370621674e-16,1.0,
2021-02-06 23:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,0.0,0.0,1.0,
2021-02-07 00:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,0.42268461610982805,0.14554198503935553,1.0,
2021-02-07 01:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,0.0,-0.0,1.0,
2021-02-07 02:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,0.0,-0.0,1.0,
2021-02-07 03:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,1.4998895786102677,-2.223677746326601,3.0289312021407833,
2021-02-07 04:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,-0.18664782980726505,-1.3280683169593337,1.0,
2021-02-07 05:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0001,1.2954224486481474,-0.34710739897241777,1.0,
2021-02-07 06:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,-0.5667818051525227,-1.2154675035684857,22.325752635922306,
2021-02-07 07:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,0.4334585771417242,-0.7819799730956714,14.8838347598668,
2021-02-07 08:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,0.3749192836639172,-0.24347542964751887,7.4419173799334,
2021-02-07 09:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,-0.816782707452964,-0.36365509102202975,14.8838347598668,
2021-02-07 10:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,-1.083646428405856,-1.9549499066734808,37.2095864035449,
2021-02-07 11:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,-0.13814295457494963,-0.42516029707207154,7.4419173799334,
2021-02-07 12:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,-0.0,-0.0,1.664709538180616,
2021-02-07 13:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,-0.7882905602899932,-1.0849888752612384,22.325752635922306,
2021-02-07 14:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,-0.2873517676459123,-0.3424525014303127,7.4419173799334,
2021-02-07 15:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.00014,-0.7882905602899937,1.0849888752612384,22.325752635922306,
