t,x,y,source_x,source_y,source_x_cartesian,source_y_cartesian,source_diameter,Q_total,wind_u,wind_v,D,phi,wind_quality
2019-12-10 22:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.597094790288078,-3.0717864012914835,7.067506317818639,,1.0
2019-12-10 23:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.3717861018230804,-2.812578314392949,7.067506317818638,,1.0
2019-12-11 00:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.7043280886901744,-2.6244351106190726,7.067506317818638,,1.0
2019-12-11 01:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.004784792610682,-2.486929630703319,3.0289312021407833,,1.0
2019-12-11 02:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.0909652973094826,-2.450348176810444,3.0289312021407833,,1.0
2019-12-11 03:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.8529925055630719,-4.388266020087081,10.096436981488983,,1.0
2019-12-11 04:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.6033727180971016,-2.613494371638851,3.0289312021407833,,1.0
2019-12-11 05:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.3224909122759014,-2.8360909136866717,7.067506317818638,,1.0
2019-12-11 06:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.597094790288078,-3.0717864012914835,52.09342414014433,,1.0
2019-12-11 07:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.6506139146232839,-3.060897812382343,52.093424140144315,,1.0
2019-12-11 08:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.909137715433378,-2.0419567414066333,50.299477582638126,,1.0
2019-12-11 09:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.6942147979448372,-2.5908448972962943,60.35937524525208,,1.0
2019-12-11 10:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-1.5527003398316168,-1.6078682701285578,90.6610003387276,,1.0
2019-12-11 11:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.4895272568921362,-3.090753459677446,96.31883452559622,,1.0
2019-12-11 12:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.621021439108537,-3.52198759720907,110.07866278747215,,1.0
2019-12-11 13:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-1.3411200046539309,-2.322887987107617,108.79320427463124,,1.0
2019-12-11 14:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.7842110839968688,-2.565038877535444,108.79320427463124,,1.0
2019-12-11 15:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.4657660896816407,-2.641490756605919,60.35937524525208,,1.0
2019-12-11 16:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.629617704468302,-1.184138679844141,41.27949946261368,,1.0
2019-12-11 17:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.6293921341514853,-3.973825540323502,66.97725393879008,,1.0
2019-12-11 18:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.4213706522292862,-2.2746685333281262,44.65150527184461,,1.0
2019-12-11 21:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-2.142132117902839,-1.6142123333009608,3.0289312021407833,,1.0
2019-12-11 22:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.3118133148483524,-0.2788345277571206,1.0,,1.0
2019-12-11 23:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.282519438767722,-0.3921055419984348,1.0,,1.0
2019-12-12 00:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.8035937658463426,-0.3919388675716257,1.0,,1.0
2019-12-12 01:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.5639599461913436,-0.8669171542834467,1.0096437116106596,,1.0
2019-12-12 02:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.741225898970704,-0.4999631817599236,1.0,,1.0
2019-12-12 03:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.7894257690201681,-0.4197451269846393,1.0,,1.0
2019-12-12 04:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.3983155491040409,-0.2029519091978567,1.0,,1.0
2019-12-12 05:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.3983155491040409,-0.2029519091978567,1.0,,1.0
2019-12-12 06:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.438826607859662,-0.0852992516936173,7.441917379933399,,1.0
2019-12-12 07:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.3215736583133109,-0.3105400721068098,7.4419173799334,,1.0
2019-12-12 08:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.6431473166266218,-0.6210801442136197,27.51966569686804,,1.0
2019-12-12 09:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.4197451269846394,-0.789425769020168,27.51966569686804,,1.0
2019-12-12 10:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-1.3403030305829453,0.0468044131800783,75.43874290826929,,1.0
2019-12-12 11:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-1.3378531037270494,-0.0935518023923634,75.43874290826929,,1.0
2019-12-12 12:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.8891821195371151,0.0934568066858613,50.292494154581455,,1.0
2019-12-12 13:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.8711647711872897,0.2011242348963245,50.29249415458143,,1.0
2019-12-12 14:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-1.788159966468811,-3.2847965689492015e-16,100.58498830916288,,1.0
2019-12-12 15:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-2.19413301004354,0.4264962527815368,50.29947758263814,,1.0
2019-12-12 16:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-1.973564396236532,1.049362803470255,50.29947758263814,,1.0
2019-12-12 17:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.7233259007671022,0.525527028515085,14.8838347598668,,1.0
2019-12-12 18:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.563959946191343,0.8669171542834475,29.7676695197336,,1.0
2019-12-12 19:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.5255270285150854,0.723325900767102,1.0,,1.0
2019-12-12 20:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.6538887052820882,0.6097610823305709,1.0,,1.0
2019-12-12 21:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.9739017185900762,1.499677134655668,1.0096437116106594,,1.0
2019-12-12 22:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.8928546776907516,-0.0467925308802482,1.0,,1.0
2019-12-13 09:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.3269443526410441,0.3048805411652854,13.75983284843402,,1.0
2019-12-13 10:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.4197451269846394,0.7894257690201681,50.292494154581455,,1.0
2019-12-13 15:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.077924205014608,0.8906777389680716,27.51966569686804,,1.0
2019-12-13 16:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.2162975243617866,0.8675219866812582,27.51966569686804,,1.0
2019-12-13 17:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.3373853644162106,0.2932846228203066,7.4419173799334,,1.0
2019-12-13 18:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,1.3403030305829453,-0.0468044131800781,22.325752635922303,,1.0
2019-12-13 19:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,2.194133010043541,0.4264962527815359,2.5241092453722476,,1.0
2019-12-13 20:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,1.7878876210447705,-0.031207694509692,1.0096437116106594,,1.0
2019-12-13 21:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,1.301283008938953,-0.3244462937525147,1.0,,1.0
2019-12-13 22:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,1.324608591935584,-0.2097973904827903,1.0,,1.0
2019-12-13 23:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.8167827074529638,-0.36365509102203,1.0,,1.0
2019-12-14 14:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,0.1157024637530033,-0.4318074732871047,25.146247077290717,,1.0
2019-12-14 15:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.7742959784961599,-0.4470399916172031,27.51966569686804,,1.0
2019-12-14 16:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-1.3403030305829453,-0.0468044131800776,41.27949946261368,,1.0
2019-12-14 17:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.4195947809655798,2.649217183871168,44.651505271844606,,1.0
2019-12-14 18:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-1.2602405719616616,0.4586900562086592,22.325752635922303,,1.0
2019-12-14 19:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-1.0273575271208415,0.8620553220943005,1.0,,1.0
2019-12-14 20:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.5454826486547413,1.225174088405222,1.0,,1.0
2019-12-14 21:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-1.3451768965895063,1.7851100347825182,2.5241092453722462,,1.0
2019-12-14 22:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-1.6071875316926856,0.7838777351432509,1.0096437116106596,,1.0
2019-12-14 23:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.8973844419140793,0.9966463918027876,1.0,,1.0
2019-12-15 00:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.2499815908799618,0.370612949485352,1.0,,1.0
2019-12-15 01:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.3474153240950672,0.2813313823394541,1.0,,1.0
2019-12-15 02:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.6948306481901344,0.5626627646789082,1.0,,1.0
2019-12-15 03:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.3349282567607967,0.8289765251462847,1.0,,1.0
2019-12-15 04:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.2752253007686169,0.3522723206866147,1.0,,1.0
2019-12-15 05:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.4197451269846394,0.7894257690201681,1.0,,1.0
2019-12-15 06:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.3411970067744696,1.7553064314386482,29.7676695197336,,1.0
2019-12-15 07:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.7882905602899937,1.0849888752612384,22.325752635922303,,1.0
2019-12-15 08:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.0701887978801054,1.3392820462976067,41.27949946261368,,1.0
2019-12-15 09:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,0.1858896810405792,0.8745421904648548,27.51966569686804,,1.0
2019-12-15 10:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.3493448808088503,0.8230049639419467,50.29249415458143,,1.0
2019-12-15 11:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.2464418424676382,0.8594448409884083,50.29249415458143,,1.0
2019-12-15 12:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.0624058828533222,1.7870706677317036,100.58498830916292,,1.0
2019-12-15 13:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.2788345277571207,1.3118133148483524,75.43874290826929,,1.0
2019-12-15 14:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.031207694509693,1.7878876210447705,100.58498830916288,,1.0
2019-12-15 15:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.4647241964051979,2.186355447011067,50.29947758263814,,1.0
2019-12-15 16:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,0.3270988389764693,3.1121375665752136,52.093424140144315,,1.0
2019-12-15 17:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,1.3098778168407623,3.8041614040952063,66.97725393879008,,1.0
2019-12-15 18:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,0.7277099154940895,2.113423052370491,37.2095864035449,,1.0
2019-12-15 19:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,1.217711482247082,2.3898933477323734,3.0289312021407833,,1.0
2019-12-15 20:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.2182875444592614,3.1216573213090495,7.067506317818638,,1.0
2019-12-15 21:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,0.5117955215348079,2.6329597056675116,3.0289312021407833,,1.0
2019-12-15 22:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.5576690555142414,2.623626629696705,3.0289312021407833,,1.0
2019-12-15 23:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.3110797052849582,2.2134471162327873,2.5241092453722462,,1.0
2019-12-16 00:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.9173801124173174,2.5204811439233237,3.0289312021407833,,1.0
2019-12-16 01:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.175816628843834,2.4107813511113276,3.0289312021407833,,1.0
2019-12-16 02:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.5785123110516077,2.159037337648691,2.5241092453722462,,1.0
2019-12-16 03:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.5028105805367485,2.1779118989297332,2.5241092453722462,,1.0
2019-12-16 04:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.0936088263601554,2.6806060611658906,3.0289312021407833,,1.0
2019-12-16 05:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.27883452775712,1.3118133148483524,1.0,,1.0
2019-12-16 06:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.4195947809655798,2.649217183871168,44.651505271844606,,1.0
2019-12-16 07:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.3717793620811593,1.7490843809297096,29.7676695197336,,1.0
2019-12-16 08:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.3016863590485513,1.3067471858194253,41.27949946261368,,1.0
2019-12-16 09:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.1866478298072655,1.3280683169593337,41.27949946261368,,1.0
2019-12-16 10:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.1866478298072655,1.3280683169593337,75.43874290826929,,1.0
2019-12-16 11:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.1381429545749498,0.4251602970720715,25.146247077290717,,1.0
2019-12-16 12:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.7557090567433559,1.6206233020778784,100.58498830916288,,1.0
2019-12-16 13:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.5023923963053415,1.2434648153516592,75.43874290826929,,1.0
2019-12-16 14:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.0467284033429306,0.4445910597685575,25.146247077290717,,1.0
2019-12-16 15:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.5240173328579706,1.2345074733461026,41.27949946261368,,1.0
2019-12-16 16:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.1247357337512782,1.7838040986630983,55.03933139373608,,1.0
2019-12-16 17:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.326882828789365,2.6622469990169018,44.65150527184461,,1.0
2019-12-16 18:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.6488925875050272,2.602566017877907,44.65150527184461,,1.0
2019-12-16 19:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,2.465906362229056,-1.926577197121026,7.067506317818638,,1.0
2019-12-16 20:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,1.0909652973094848,-2.450348176810443,3.0289312021407833,,1.0
2019-12-16 21:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,1.1335636103050457,-2.4309350071369713,3.0289312021407833,,1.0
2019-12-16 22:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.2337726202387129,-2.6720332762820456,3.0289312021407833,,1.0
2019-12-16 23:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.9733388235788653,-3.903848795480332,9.08679306795191,,1.0
2019-12-17 00:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.3118393302203822,-4.459510187198296,10.096436981488983,,1.0
2019-12-17 01:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.2339626512817759,-4.464273328930799,10.096436981488983,,1.0
2019-12-17 02:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.327098838976474,-3.112137566575213,7.067506317818638,,1.0
2019-12-17 03:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.1248117657066449,-3.5741413354634073,8.077149692885277,,1.0
2019-12-17 04:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.4903242141281324,-3.9933702618839098,9.086793067951913,,1.0
2019-12-17 05:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.3110797052849584,-2.2134471162327873,2.5241092453722462,,1.0
2019-12-17 06:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.4264962527815381,-2.19413301004354,37.2095864035449,,1.0
2019-12-17 07:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.2336420135994656,-2.2229552692037253,37.2095864035449,,1.0
2019-12-17 08:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.7393255438321841,-2.5783345802608864,60.35937524525208,,1.0
2019-12-17 09:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,1.4367588190729974,-1.7122624843216607,50.29947758263814,,1.0
2019-12-17 10:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.5028105805367488,-2.1779118989297332,90.6610003387276,,1.0
2019-12-17 11:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.6293921341514838,-3.973825540323502,123.83849104934816,,1.0
2019-12-17 12:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,1.34112000465393,-2.3228879871076176,108.79320427463124,,1.0
2019-12-17 13:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,1.4546203640881223,-3.267130829811854,110.07866278747215,,1.0
2019-12-17 14:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.8365035337013508,-3.935439711336496,123.83849104934816,,1.0
2019-12-17 15:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.8071061666504815,-1.071066058951419,41.279499462613686,,1.0
2019-12-17 16:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.9798471558645864,-2.0089843878297065,50.29947758263814,,1.0
2019-12-17 17:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,4.927194670937209e-16,-4.023359775543213,66.97725393879008,,1.0
2019-12-17 18:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,1.0187939437889215,-2.958792453662044,52.093424140144315,,1.0
2019-12-17 19:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,2.4587199687957755,-4.25862790753845,11.10608089502606,,1.0
2019-12-17 20:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.9050590235131416,-3.92024132515035,9.086793067951913,,1.0
2019-12-17 21:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,2.3077043622142197,-3.295743385046323,9.086793067951913,,1.0
2019-12-17 22:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.7435587241623173,-3.4981687618594193,8.077149692885275,,1.0
2019-12-17 23:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.4657660896816407,-2.641490756605919,3.0289312021407833,,1.0
2019-12-18 00:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.3016863590485508,-1.3067471858194255,1.0,,1.0
2019-12-18 01:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.2727347305383463,-3.117372234832828,7.067506317818638,,1.0
2019-12-18 02:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.5454826486547413,-1.225174088405222,1.0,,1.0
2019-12-18 03:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.0779242050146081,-0.8906777389680716,1.0,,1.0
2019-12-18 04:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.0776276798885671,-0.4402484496511337,1.0,,1.0
2019-12-18 05:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.6644309131035636,-0.5982562813149558,1.0,,1.0
2019-12-18 06:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.2499815908799622,-0.3706129494853518,7.4419173799334,,1.0
2019-12-18 07:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.2690353829049987,-0.3570220117167419,7.4419173799334,,1.0
2019-12-18 08:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.2752253007686169,-0.3522723206866146,13.75983284843402,,1.0
2019-12-18 09:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.2752253007686169,-0.3522723206866146,13.75983284843402,,1.0
2019-12-18 10:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.2752253007686169,-0.3522723206866146,25.146247077290717,,1.0
2019-12-18 14:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.2752253007686169,-0.3522723206866146,25.146247077290717,,1.0
2019-12-18 15:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.7323874460243313,-0.5128232105963926,27.51966569686804,,1.0
2019-12-18 16:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.3636550910220306,-0.8167827074529636,27.51966569686804,,1.0
2019-12-18 17:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.3919388675716259,-0.8035937658463425,14.8838347598668,,1.0
2019-12-18 18:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.0273575271208413,-0.8620553220943008,22.325752635922303,,1.0
2019-12-18 19:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.2179218810169243,-1.774831293237694,1.0096437116106596,,1.0
2019-12-18 20:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.9739017185900763,-1.499677134655668,1.0096437116106594,,1.0
2019-12-18 21:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,1.389661296380269,-1.1253255293578164,1.0096437116106594,,1.0
2019-12-18 22:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.4144288729342736,-1.2754809195599073,1.0,,1.0
2019-12-18 23:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.3204096103212109,-0.8346955720705871,1.0,,1.0
2019-12-19 15:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.8928546776907516,-0.0467925308802482,27.51966569686804,,1.0
2019-12-19 16:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-1.3067471858194253,-0.3016863590485512,41.27949946261368,,1.0
2019-12-19 17:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-1.7838040986630983,-0.1247357337512781,29.767669519733595,,1.0
2019-12-19 18:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.2434648153516594,0.5023923963053409,22.325752635922303,,1.0
2019-12-19 19:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.7323874460243308,0.5128232105963934,1.0,,1.0
2019-12-19 20:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.973564396236532,1.049362803470255,2.5241092453722462,,1.0
2019-12-19 21:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.1118388731633009,0.7499447893051332,1.0,,1.0
2019-12-19 22:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-2.389893347732373,1.2177114822470825,3.0289312021407833,,1.0
2019-12-19 23:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.5255270285150854,0.723325900767102,1.0,,1.0
2019-12-20 04:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.3909899865478357,0.2167292885708618,1.0,,1.0
2019-12-20 06:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.4337609933406291,-0.1081487621808932,7.4419173799334,,1.0
