forecast_timestamp,current_timestamp,x,y,pinn_concentration
2026-02-01 16:15:00,2026-02-01 13:15:00,4137.931034482759,4137.931034482759,130.92399665376135
2026-02-01 16:15:00,2026-02-01 13:15:00,5172.413793103449,4137.931034482759,144.26631531328363
2026-02-01 16:15:00,2026-02-01 13:15:00,6206.896551724139,4137.931034482759,157.33131781274713
2026-02-01 16:15:00,2026-02-01 13:15:00,7241.379310344828,4137.931034482759,170.4054292683844
2026-02-01 16:15:00,2026-02-01 13:15:00,8275.862068965518,4137.931034482759,184.0391014627305
2026-02-01 16:15:00,2026-02-01 13:15:00,9310.344827586208,4137.931034482759,199.0191055304403
2026-02-01 16:15:00,2026-02-01 13:15:00,10344.827586206899,4137.931034482759,216.33370666795574
2026-02-01 16:15:00,2026-02-01 13:15:00,11379.310344827587,4137.931034482759,237.1485006653074
2026-02-01 16:15:00,2026-02-01 13:15:00,12413.793103448277,4137.931034482759,262.8265569159935
2026-02-01 16:15:00,2026-02-01 13:15:00,13448.275862068967,4137.931034482759,294.9662704052247
2026-02-01 16:15:00,2026-02-01 13:15:00,14482.758620689656,4137.931034482759,335.48884494198035
2026-02-01 16:15:00,2026-02-01 13:15:00,15517.241379310346,4137.931034482759,386.7301053693137
2026-02-01 16:15:00,2026-02-01 13:15:00,16551.724137931036,4137.931034482759,451.535316561934
2026-02-01 16:15:00,2026-02-01 13:15:00,17586.206896551725,4137.931034482759,533.343012421325
2026-02-01 16:15:00,2026-02-01 13:15:00,18620.689655172417,4137.931034482759,636.1824272776696
2026-02-01 16:15:00,2026-02-01 13:15:00,19655.172413793105,4137.931034482759,764.6047199380935
2026-02-01 16:15:00,2026-02-01 13:15:00,20689.655172413797,4137.931034482759,923.4518525182621
2026-02-01 16:15:00,2026-02-01 13:15:00,21724.137931034486,4137.931034482759,1117.4448309840573
2026-02-01 16:15:00,2026-02-01 13:15:00,22758.620689655174,4137.931034482759,1350.5984213704853
2026-02-01 16:15:00,2026-02-01 13:15:00,23793.103448275866,4137.931034482759,1625.517451910779
2026-02-01 16:15:00,2026-02-01 13:15:00,24827.586206896554,4137.931034482759,1942.753914638396
2026-02-01 16:15:00,2026-02-01 13:15:00,25862.068965517243,4137.931034482759,2300.4918361281675
2026-02-01 16:15:00,2026-02-01 13:15:00,26896.551724137935,4137.931034482759,2694.9972708606288
2026-02-01 16:15:00,2026-02-01 13:15:00,27931.034482758623,4137.931034482759,3121.9982686789513
2026-02-01 16:15:00,2026-02-01 13:15:00,28965.51724137931,4137.931034482759,3578.5498159334384
2026-02-01 16:15:00,2026-02-01 13:15:00,30000.0,4137.931034482759,4064.4458100604897
2026-02-01 16:15:00,2026-02-01 13:15:00,0.0,5172.413793103449,91.75192324348171
2026-02-01 16:15:00,2026-02-01 13:15:00,1034.4827586206898,5172.413793103449,107.60798405038385
2026-02-01 16:15:00,2026-02-01 13:15:00,2068.9655172413795,5172.413793103449,123.98730931745996
2026-02-01 16:15:00,2026-02-01 13:15:00,3103.4482758620693,5172.413793103449,140.42732762999492
2026-02-01 16:15:00,2026-02-01 13:15:00,4137.931034482759,5172.413793103449,156.50688811279775
2026-02-01 16:15:00,2026-02-01 13:15:00,5172.413793103449,5172.413793103449,171.96771086443218
2026-02-01 16:15:00,2026-02-01 13:15:00,6206.896551724139,5172.413793103449,186.8148654973071
2026-02-01 16:15:00,2026-02-01 13:15:00,7241.379310344828,5172.413793103449,201.349546145663
2026-02-01 16:15:00,2026-02-01 13:15:00,8275.862068965518,5172.413793103449,216.1545175765243
2026-02-01 16:15:00,2026-02-01 13:15:00,9310.344827586208,5172.413793103449,232.0519118931306
2026-02-01 16:15:00,2026-02-01 13:15:00,10344.827586206899,5172.413793103449,250.05382558802856
2026-02-01 16:15:00,2026-02-01 13:15:00,11379.310344827587,5172.413793103449,271.3463937507251
2026-02-01 16:15:00,2026-02-01 13:15:00,12413.793103448277,5172.413793103449,297.27991426872086
2026-02-01 16:15:00,2026-02-01 13:15:00,13448.275862068967,5172.413793103449,329.4274742572154
2026-02-01 16:15:00,2026-02-01 13:15:00,14482.758620689656,5172.413793103449,369.6401185343601
2026-02-01 16:15:00,2026-02-01 13:15:00,15517.241379310346,5172.413793103449,420.1471707439995
2026-02-01 16:15:00,2026-02-01 13:15:00,16551.724137931036,5172.413793103449,483.6366933319107
2026-02-01 16:15:00,2026-02-01 13:15:00,17586.206896551725,5172.413793103449,563.2880485230219
2026-02-01 16:15:00,2026-02-01 13:15:00,18620.689655172417,5172.413793103449,662.7795509011864
2026-02-01 16:15:00,2026-02-01 13:15:00,19655.172413793105,5172.413793103449,786.1657259247968
2026-02-01 16:15:00,2026-02-01 13:15:00,20689.655172413797,5172.413793103449,937.6359726672629
2026-02-01 16:15:00,2026-02-01 13:15:00,21724.137931034486,5172.413793103449,1121.1589134331864
2026-02-01 16:15:00,2026-02-01 13:15:00,22758.620689655174,5172.413793103449,1340.0037250311739
2026-02-01 16:15:00,2026-02-01 13:15:00,23793.103448275866,5172.413793103449,1596.2463613573414
2026-02-01 16:15:00,2026-02-01 13:15:00,24827.586206896554,5172.413793103449,1890.3735471720167
2026-02-01 16:15:00,2026-02-01 13:15:00,25862.068965517243,5172.413793103449,2221.268816668681
2026-02-01 16:15:00,2026-02-01 13:15:00,26896.551724137935,5172.413793103449,2586.7779981563544
2026-02-01 16:15:00,2026-02-01 13:15:00,27931.034482758623,5172.413793103449,2985.0375153357227
2026-02-01 16:15:00,2026-02-01 13:15:00,28965.51724137931,5172.413793103449,3415.8446182434855
2026-02-01 16:15:00,2026-02-01 13:15:00,30000.0,5172.413793103449,3881.1595052290672
2026-02-01 16:15:00,2026-02-01 13:15:00,0.0,6206.896551724139,110.36653720971819
2026-02-01 16:15:00,2026-02-01 13:15:00,1034.4827586206898,6206.896551724139,129.59307455460493
2026-02-01 16:15:00,2026-02-01 13:15:00,2068.9655172413795,6206.896551724139,149.37152470721037
2026-02-01 16:15:00,2026-02-01 13:15:00,3103.4482758620693,6206.896551724139,169.07976329696987
2026-02-01 16:15:00,2026-02-01 13:15:00,4137.931034482759,6206.896551724139,188.16051345313565
2026-02-01 16:15:00,2026-02-01 13:15:00,5172.413793103449,6206.896551724139,206.28561177343474
2026-02-01 16:15:00,2026-02-01 13:15:00,6206.896551724139,6206.896551724139,223.43317768853265
2026-02-01 16:15:00,2026-02-01 13:15:00,7241.379310344828,6206.896551724139,239.90068577353867
2026-02-01 16:15:00,2026-02-01 13:15:00,8275.862068965518,6206.896551724139,256.26312181070705
2026-02-01 16:15:00,2026-02-01 13:15:00,9310.344827586208,6206.896551724139,273.34050285015286
2026-02-01 16:15:00,2026-02-01 13:15:00,10344.827586206899,6206.896551724139,292.1232304174391
2026-02-01 16:15:00,2026-02-01 13:15:00,11379.310344827587,6206.896551724139,313.7660985305479
2026-02-01 16:15:00,2026-02-01 13:15:00,12413.793103448277,6206.896551724139,339.56708093112513
2026-02-01 16:15:00,2026-02-01 13:15:00,13448.275862068967,6206.896551724139,371.0143081607504
2026-02-01 16:15:00,2026-02-01 13:15:00,14482.758620689656,6206.896551724139,409.83595378820854
2026-02-01 16:15:00,2026-02-01 13:15:00,15517.241379310346,6206.896551724139,458.09370305688316
2026-02-01 16:15:00,2026-02-01 13:15:00,16551.724137931036,6206.896551724139,518.2426472036695
2026-02-01 16:15:00,2026-02-01 13:15:00,17586.206896551725,6206.896551724139,593.1787951998816
2026-02-01 16:15:00,2026-02-01 13:15:00,18620.689655172417,6206.896551724139,686.1855024465067
2026-02-01 16:15:00,2026-02-01 13:15:00,19655.172413793105,6206.896551724139,800.8350475391142
2026-02-01 16:15:00,2026-02-01 13:15:00,20689.655172413797,6206.896551724139,940.7104150845952
2026-02-01 16:15:00,2026-02-01 13:15:00,21724.137931034486,6206.896551724139,1109.1389011232725
2026-02-01 16:15:00,2026-02-01 13:15:00,22758.620689655174,6206.896551724139,1308.828207097381
2026-02-01 16:15:00,2026-02-01 13:15:00,23793.103448275866,6206.896551724139,1541.6196367093635
2026-02-01 16:15:00,2026-02-01 13:15:00,24827.586206896554,6206.896551724139,1808.3668678508388
2026-02-01 16:15:00,2026-02-01 13:15:00,25862.068965517243,6206.896551724139,2109.1294704680286
2026-02-01 16:15:00,2026-02-01 13:15:00,26896.551724137935,6206.896551724139,2443.7643604533605
2026-02-01 16:15:00,2026-02-01 13:15:00,27931.034482758623,6206.896551724139,2812.88923296174
2026-02-01 16:15:00,2026-02-01 13:15:00,28965.51724137931,6206.896551724139,3218.5403203057285
2026-02-01 16:15:00,2026-02-01 13:15:00,30000.0,6206.896551724139,3664.0249333281336
2026-02-01 16:15:00,2026-02-01 13:15:00,0.0,7241.379310344828,132.7943146205709
2026-02-01 16:15:00,2026-02-01 13:15:00,1034.4827586206898,7241.379310344828,156.00236500456685
2026-02-01 16:15:00,2026-02-01 13:15:00,2068.9655172413795,7241.379310344828,179.81922883520144
2026-02-01 16:15:00,2026-02-01 13:15:00,3103.4482758620693,7241.379310344828,203.44495246861587
2026-02-01 16:15:00,2026-02-01 13:15:00,4137.931034482759,7241.379310344828,226.206450464585
2026-02-01 16:15:00,2026-02-01 13:15:00,5172.413793103449,7241.379310344828,247.71771000236697
2026-02-01 16:15:00,2026-02-01 13:15:00,6206.896551724139,7241.379310344828,267.9205077857105
2026-02-01 16:15:00,2026-02-01 13:15:00,7241.379310344828,7241.379310344828,287.07060138109057
2026-02-01 16:15:00,2026-02-01 13:15:00,8275.862068965518,7241.379310344828,305.70119962645356
2026-02-01 16:15:00,2026-02-01 13:15:00,9310.344827586208,7241.379310344828,324.55794610688383
2026-02-01 16:15:00,2026-02-01 13:15:00,10344.827586206899,7241.379310344828,344.57054838831823
2026-02-01 16:15:00,2026-02-01 13:15:00,11379.310344827587,7241.379310344828,366.7993104808972
2026-02-01 16:15:00,2026-02-01 13:15:00,12413.793103448277,7241.379310344828,392.43899154774994
2026-02-01 16:15:00,2026-02-01 13:15:00,13448.275862068967,7241.379310344828,422.84167275622644
2026-02-01 16:15:00,2026-02-01 13:15:00,14482.758620689656,7241.379310344828,459.55948977106016
2026-02-01 16:15:00,2026-02-01 13:15:00,15517.241379310346,7241.379310344828,504.43365176261847
2026-02-01 16:15:00,2026-02-01 13:15:00,16551.724137931036,7241.379310344828,559.6598013179695
2026-02-01 16:15:00,2026-02-01 13:15:00,17586.206896551725,7241.379310344828,627.8375337681705
2026-02-01 16:15:00,2026-02-01 13:15:00,18620.689655172417,7241.379310344828,711.9208923981378
2026-02-01 16:15:00,2026-02-01 13:15:00,19655.172413793105,7241.379310344828,815.0832672292755
2026-02-01 16:15:00,2026-02-01 13:15:00,20689.655172413797,7241.379310344828,940.4934575944039
2026-02-01 16:15:00,2026-02-01 13:15:00,21724.137931034486,7241.379310344828,1091.0125152736005
2026-02-01 16:15:00,2026-02-01 13:15:00,22758.620689655174,7241.379310344828,1269.0486533313438
2026-02-01 16:15:00,2026-02-01 13:15:00,23793.103448275866,7241.379310344828,1476.5003781120704
2026-02-01 16:15:00,2026-02-01 13:15:00,24827.586206896554,7241.379310344828,1714.8713097616937
2026-02-01 16:15:00,2026-02-01 13:15:00,25862.068965517243,7241.379310344828,1985.6089814511975
2026-02-01 16:15:00,2026-02-01 13:15:00,26896.551724137935,7241.379310344828,2290.5377918766135
2026-02-01 16:15:00,2026-02-01 13:15:00,27931.034482758623,7241.379310344828,2632.348351869018
2026-02-01 16:15:00,2026-02-01 13:15:00,28965.51724137931,7241.379310344828,3014.5476593102903
2026-02-01 16:15:00,2026-02-01 13:15:00,30000.0,7241.379310344828,3440.6400050926995
2026-02-01 16:15:00,2026-02-01 13:15:00,0.0,8275.862068965518,158.9122338304744
2026-02-01 16:15:00,2026-02-01 13:15:00,1034.4827586206898,8275.862068965518,186.6841659403433
2026-02-01 16:15:00,2026-02-01 13:15:00,2068.9655172413795,8275.862068965518,215.1487122878725
2026-02-01 16:15:00,2026-02-01 13:15:00,3103.4482758620693,8275.862068965518,243.36487152088137
2026-02-01 16:15:00,2026-02-01 13:15:00,4137.931034482759,8275.862068965518,270.5905918142382
2026-02-01 16:15:00,2026-02-01 13:15:00,5172.413793103449,8275.862068965518,296.4014305317271
2026-02-01 16:15:00,2026-02-01 13:15:00,6206.896551724139,8275.862068965518,320.6800448901216
2026-02-01 16:15:00,2026-02-01 13:15:00,7241.379310344828,8275.862068965518,343.6027572827146
2026-02-01 16:15:00,2026-02-01 13:15:00,8275.862068965518,8275.862068965518,365.5967708835933
2026-02-01 16:15:00,2026-02-01 13:15:00,9310.344827586208,8275.862068965518,387.28705570306624
2026-02-01 16:15:00,2026-02-01 13:15:00,10344.827586206899,8275.862068965518,409.4695761768353
2026-02-01 16:15:00,2026-02-01 13:15:00,11379.310344827587,8275.862068965518,433.06586421048996
2026-02-01 16:15:00,2026-02-01 13:15:00,12413.793103448277,8275.862068965518,459.10674526952886
2026-02-01 16:15:00,2026-02-01 13:15:00,13448.275862068967,8275.862068965518,488.75416373897
2026-02-01 16:15:00,2026-02-01 13:15:00,14482.758620689656,8275.862068965518,523.3413163439648
2026-02-01 16:15:00,2026-02-01 13:15:00,15517.241379310346,8275.862068965518,564.456908001634
2026-02-01 16:15:00,2026-02-01 13:15:00,16551.724137931036,8275.862068965518,614.0259187476537
2026-02-01 16:15:00,2026-02-01 13:15:00,17586.206896551725,8275.862068965518,674.3807213651505
2026-02-01 16:15:00,2026-02-01 13:15:00,18620.689655172417,8275.862068965518,748.235983702664
2026-02-01 16:15:00,2026-02-01 13:15:00,19655.172413793105,8275.862068965518,838.5619250830803
2026-02-01 16:15:00,2026-02-01 13:15:00,20689.655172413797,8275.862068965518,948.3254245710572
2026-02-01 16:15:00,2026-02-01 13:15:00,21724.137931034486,8275.862068965518,1080.2268159889634
2026-02-01 16:15:00,2026-02-01 13:15:00,22758.620689655174,8275.862068965518,1236.6214978714354
2026-02-01 16:15:00,2026-02-01 13:15:00,23793.103448275866,8275.862068965518,1419.6365168159932
2026-02-01 16:15:00,2026-02-01 13:15:00,24827.586206896554,8275.862068965518,1631.4925350382464
2026-02-01 16:15:00,2026-02-01 13:15:00,25862.068965517243,8275.862068965518,1874.8841767497895
2026-02-01 16:15:00,2026-02-01 13:15:00,26896.551724137935,8275.862068965518,2153.179085241597
2026-02-01 16:15:00,2026-02-01 13:15:00,27931.034482758623,8275.862068965518,2470.368105139959
2026-02-01 16:15:00,2026-02-01 13:15:00,28965.51724137931,8275.862068965518,2830.460001466728
2026-02-01 16:15:00,2026-02-01 13:15:00,30000.0,8275.862068965518,3236.2623047591874
2026-02-01 16:15:00,2026-02-01 13:15:00,0.0,9310.344827586208,188.3395894013588
2026-02-01 16:15:00,2026-02-01 13:15:00,1034.4827586206898,9310.344827586208,221.1381893428436
2026-02-01 16:15:00,2026-02-01 13:15:00,2068.9655172413795,9310.344827586208,254.76876498336514
2026-02-01 16:15:00,2026-02-01 13:15:00,3103.4482758620693,9310.344827586208,288.23443250863784
2026-02-01 16:15:00,2026-02-01 13:15:00,4137.931034482759,9310.344827586208,320.788168305013
2026-02-01 16:15:00,2026-02-01 13:15:00,5172.413793103449,9310.344827586208,351.9613534514234
2026-02-01 16:15:00,2026-02-01 13:15:00,6206.896551724139,9310.344827586208,381.5685257009473
2026-02-01 16:15:00,2026-02-01 13:15:00,7241.379310344828,9310.344827586208,409.65512711360657
2026-02-01 16:15:00,2026-02-01 13:15:00,8275.862068965518,9310.344827586208,436.49232943656295
2026-02-01 16:15:00,2026-02-01 13:15:00,9310.344827586208,9310.344827586208,462.53745528491913
2026-02-01 16:15:00,2026-02-01 13:15:00,10344.827586206899,9310.344827586208,488.39013338119224
2026-02-01 16:15:00,2026-02-01 13:15:00,11379.310344827587,9310.344827586208,514.7759141347151
2026-02-01 16:15:00,2026-02-01 13:15:00,12413.793103448277,9310.344827586208,542.5120987880434
2026-02-01 16:15:00,2026-02-01 13:15:00,13448.275862068967,9310.344827586208,572.5275261589513
2026-02-01 16:15:00,2026-02-01 13:15:00,14482.758620689656,9310.344827586208,605.8980561122028
2026-02-01 16:15:00,2026-02-01 13:15:00,15517.241379310346,9310.344827586208,643.9247251639979
2026-02-01 16:15:00,2026-02-01 13:15:00,16551.724137931036,9310.344827586208,688.2607136145755
2026-02-01 16:15:00,2026-02-01 13:15:00,17586.206896551725,9310.344827586208,740.996329596022
2026-02-01 16:15:00,2026-02-01 13:15:00,18620.689655172417,9310.344827586208,804.7048416658893
2026-02-01 16:15:00,2026-02-01 13:15:00,19655.172413793105,9310.344827586208,882.3447673015118
2026-02-01 16:15:00,2026-02-01 13:15:00,20689.655172413797,9310.344827586208,976.9422899644877
2026-02-01 16:15:00,2026-02-01 13:15:00,21724.137931034486,9310.344827586208,1091.3590623475116
2026-02-01 16:15:00,2026-02-01 13:15:00,22758.620689655174,9310.344827586208,1228.1061852798935
2026-02-01 16:15:00,2026-02-01 13:15:00,23793.103448275866,9310.344827586208,1389.6025853790075
2026-02-01 16:15:00,2026-02-01 13:15:00,24827.586206896554,9310.344827586208,1578.581615181623
2026-02-01 16:15:00,2026-02-01 13:15:00,25862.068965517243,9310.344827586208,1798.556563818328
2026-02-01 16:15:00,2026-02-01 13:15:00,26896.551724137935,9310.344827586208,2053.7287041425398
2026-02-01 16:15:00,2026-02-01 13:15:00,27931.034482758623,9310.344827586208,2348.5520201440986
2026-02-01 16:15:00,2026-02-01 13:15:00,28965.51724137931,9310.344827586208,2686.736840543498
2026-02-01 16:15:00,2026-02-01 13:15:00,30000.0,9310.344827586208,3069.6590766180334
2026-02-01 16:15:00,2026-02-01 13:15:00,0.0,10344.827586206899,220.35694873882554
2026-02-01 16:15:00,2026-02-01 13:15:00,1034.4827586206898,10344.827586206899,258.4667110777465
2026-02-01 16:15:00,2026-02-01 13:15:00,2068.9655172413795,10344.827586206899,297.6580573240573
2026-02-01 16:15:00,2026-02-01 13:15:00,3103.4482758620693,10344.827586206899,336.9839075043391
2026-02-01 16:15:00,2026-02-01 13:15:00,4137.931034482759,10344.827586206899,375.72436251861126
2026-02-01 16:15:00,2026-02-01 13:15:00,5172.413793103449,10344.827586206899,413.3859415139724
2026-02-01 16:15:00,2026-02-01 13:15:00,6206.896551724139,10344.827586206899,449.67934434311775
2026-02-01 16:15:00,2026-02-01 13:15:00,7241.379310344828,10344.827586206899,484.50573465703764
2026-02-01 16:15:00,2026-02-01 13:15:00,8275.862068965518,10344.827586206899,517.9434228741209
2026-02-01 16:15:00,2026-02-01 13:15:00,9310.344827586208,10344.827586206899,550.2351239839506
2026-02-01 16:15:00,2026-02-01 13:15:00,10344.827586206899,10344.827586206899,581.7597382329432
2026-02-01 16:15:00,2026-02-01 13:15:00,11379.310344827587,10344.827586206899,612.9886472064463
2026-02-01 16:15:00,2026-02-01 13:15:00,12413.793103448277,10344.827586206899,644.4830049389384
2026-02-01 16:15:00,2026-02-01 13:15:00,13448.275862068967,10344.827586206899,676.8961587309951
2026-02-01 16:15:00,2026-02-01 13:15:00,14482.758620689656,10344.827586206899,711.0155046960853
2026-02-01 16:15:00,2026-02-01 13:15:00,15517.241379310346,10344.827586206899,747.845970403492
2026-02-01 16:15:00,2026-02-01 13:15:00,16551.724137931036,10344.827586206899,788.7303975277601
2026-02-01 16:15:00,2026-02-01 13:15:00,17586.206896551725,10344.827586206899,835.5242463038005
2026-02-01 16:15:00,2026-02-01 13:15:00,18620.689655172417,10344.827586206899,890.6970411467989
2026-02-01 16:15:00,2026-02-01 13:15:00,19655.172413793105,10344.827586206899,957.2943030003164
2026-02-01 16:15:00,2026-02-01 13:15:00,20689.655172413797,10344.827586206899,1038.6605703706737
2026-02-01 16:15:00,2026-02-01 13:15:00,21724.137931034486,10344.827586206899,1138.054464424962
2026-02-01 16:15:00,2026-02-01 13:15:00,22758.620689655174,10344.827586206899,1258.3486259678002
2026-02-01 16:15:00,2026-02-01 13:15:00,23793.103448275866,10344.827586206899,1402.2114532600917
2026-02-01 16:15:00,2026-02-01 13:15:00,24827.586206896554,10344.827586206899,1572.568005786076
2026-02-01 16:15:00,2026-02-01 13:15:00,25862.068965517243,10344.827586206899,1773.065448303585
2026-02-01 16:15:00,2026-02-01 13:15:00,26896.551724137935,10344.827586206899,2007.9760594944228
2026-02-01 16:15:00,2026-02-01 13:15:00,27931.034482758623,10344.827586206899,2281.4914010783614
2026-02-01 16:15:00,2026-02-01 13:15:00,28965.51724137931,10344.827586206899,2596.3747678599357
2026-02-01 16:15:00,2026-02-01 13:15:00,30000.0,10344.827586206899,2952.529902366738
2026-02-01 16:15:00,2026-02-01 13:15:00,0.0,11379.310344827587,253.87153889097925
2026-02-01 16:15:00,2026-02-01 13:15:00,1034.4827586206898,11379.310344827587,297.3806793867743
2026-02-01 16:15:00,2026-02-01 13:15:00,2068.9655172413795,11379.310344827587,342.38157091869255
2026-02-01 16:15:00,2026-02-01 13:15:00,3103.4482758620693,11379.310344827587,388.05435624284553
2026-02-01 16:15:00,2026-02-01 13:15:00,4137.931034482759,11379.310344827587,433.73761576680977
2026-02-01 16:15:00,2026-02-01 13:15:00,5172.413793103449,11379.310344827587,478.9116290239222
2026-02-01 16:15:00,2026-02-01 13:15:00,6206.896551724139,11379.310344827587,523.1858290498868
2026-02-01 16:15:00,2026-02-01 13:15:00,7241.379310344828,11379.310344827587,566.3125439668347
2026-02-01 16:15:00,2026-02-01 13:15:00,8275.862068965518,11379.310344827587,608.177444645511
2026-02-01 16:15:00,2026-02-01 13:15:00,9310.344827586208,11379.310344827587,648.7997307446643
2026-02-01 16:15:00,2026-02-01 13:15:00,10344.827586206899,11379.310344827587,688.2994636928827
2026-02-01 16:15:00,2026-02-01 13:15:00,11379.310344827587,11379.310344827587,726.8870984493128
2026-02-01 16:15:00,2026-02-01 13:15:00,12413.793103448277,11379.310344827587,764.8435922843137
2026-02-01 16:15:00,2026-02-01 13:15:00,13448.275862068967,11379.310344827587,802.526602323015
2026-02-01 16:15:00,2026-02-01 13:15:00,14482.758620689656,11379.310344827587,840.4216657047353
2026-02-01 16:15:00,2026-02-01 13:15:00,15517.241379310346,11379.310344827587,879.1956618042962
2026-02-01 16:15:00,2026-02-01 13:15:00,16551.724137931036,11379.310344827587,919.8878359367337
2026-02-01 16:15:00,2026-02-01 13:15:00,17586.206896551725,11379.310344827587,964.0512795661045
2026-02-01 16:15:00,2026-02-01 13:15:00,18620.689655172417,11379.310344827587,1013.9818726384735
2026-02-01 16:15:00,2026-02-01 13:15:00,19655.172413793105,11379.310344827587,1072.8013273816825
2026-02-01 16:15:00,2026-02-01 13:15:00,20689.655172413797,11379.310344827587,1144.2379736907951
2026-02-01 16:15:00,2026-02-01 13:15:00,21724.137931034486,11379.310344827587,1232.1093787593559
2026-02-01 16:15:00,2026-02-01 13:15:00,22758.620689655174,11379.310344827587,1339.8129282969307
2026-02-01 16:15:00,2026-02-01 13:15:00,23793.103448275866,11379.310344827587,1470.1749511610135
2026-02-01 16:15:00,2026-02-01 13:15:00,24827.586206896554,11379.310344827587,1625.9148737993658
2026-02-01 16:15:00,2026-02-01 13:15:00,25862.068965517243,11379.310344827587,1810.1520554623523
2026-02-01 16:15:00,2026-02-01 13:15:00,26896.551724137935,11379.310344827587,2026.5083930470762
2026-02-01 16:15:00,2026-02-01 13:15:00,27931.034482758623,11379.310344827587,2278.3344643868363
2026-02-01 16:15:00,2026-02-01 13:15:00,28965.51724137931,11379.310344827587,2567.3027647678573
2026-02-01 16:15:00,2026-02-01 13:15:00,30000.0,11379.310344827587,2891.8132937701735
2026-02-01 16:15:00,2026-02-01 13:15:00,0.0,12413.793103448277,287.41981535474963
2026-02-01 16:15:00,2026-02-01 13:15:00,1034.4827586206898,12413.793103448277,336.23440035951296
2026-02-01 16:15:00,2026-02-01 13:15:00,2068.9655172413795,12413.793103448277,387.12657750274775
2026-02-01 16:15:00,2026-02-01 13:15:00,3103.4482758620693,12413.793103448277,439.4306544925089
2026-02-01 16:15:00,2026-02-01 13:15:00,4137.931034482759,12413.793103448277,492.5686169120394
2026-02-01 16:15:00,2026-02-01 13:15:00,5172.413793103449,12413.793103448277,546.0139295692517
2026-02-01 16:15:00,2026-02-01 13:15:00,6206.896551724139,12413.793103448277,599.2999492817294
2026-02-01 16:15:00,2026-02-01 13:15:00,7241.379310344828,12413.793103448277,652.0463627492121
2026-02-01 16:15:00,2026-02-01 13:15:00,8275.862068965518,12413.793103448277,703.9677715734557
2026-02-01 16:15:00,2026-02-01 13:15:00,9310.344827586208,12413.793103448277,754.8814856258191
2026-02-01 16:15:00,2026-02-01 13:15:00,10344.827586206899,12413.793103448277,804.6801440229074
2026-02-01 16:15:00,2026-02-01 13:15:00,11379.310344827587,12413.793103448277,853.311388862484
2026-02-01 16:15:00,2026-02-01 13:15:00,12413.793103448277,12413.793103448277,900.7904358686926
2026-02-01 16:15:00,2026-02-01 13:15:00,13448.275862068967,12413.793103448277,947.1979068539874
2026-02-01 16:15:00,2026-02-01 13:15:00,14482.758620689656,12413.793103448277,992.7180215878728
2026-02-01 16:15:00,2026-02-01 13:15:00,15517.241379310346,12413.793103448277,1037.72568129711
2026-02-01 16:15:00,2026-02-01 13:15:00,16551.724137931036,12413.793103448277,1082.9107428988034
2026-02-01 16:15:00,2026-02-01 13:15:00,17586.206896551725,12413.793103448277,1129.468949416945
2026-02-01 16:15:00,2026-02-01 13:15:00,18620.689655172417,12413.793103448277,1179.3934797708857
2026-02-01 16:15:00,2026-02-01 13:15:00,19655.172413793105,12413.793103448277,1235.6619319524664
2026-02-01 16:15:00,2026-02-01 13:15:00,20689.655172413797,12413.793103448277,1302.2069708413294
2026-02-01 16:15:00,2026-02-01 13:15:00,21724.137931034486,12413.793103448277,1383.3574711436966
2026-02-01 16:15:00,2026-02-01 13:15:00,22758.620689655174,12413.793103448277,1483.0502179868613
2026-02-01 16:15:00,2026-02-01 13:15:00,23793.103448275866,12413.793103448277,1604.2082990270887
2026-02-01 16:15:00,2026-02-01 13:15:00,24827.586206896554,12413.793103448277,1748.9702008783543
2026-02-01 16:15:00,2026-02-01 13:15:00,25862.068965517243,12413.793103448277,1919.3510612596153
2026-02-01 16:15:00,2026-02-01 13:15:00,26896.551724137935,12413.793103448277,2117.7355399691533
2026-02-01 16:15:00,2026-02-01 13:15:00,27931.034482758623,12413.793103448277,2346.2657221488666
2026-02-01 16:15:00,2026-02-01 13:15:00,28965.51724137931,12413.793103448277,2605.5346180151964
2026-02-01 16:15:00,2026-02-01 13:15:00,30000.0,12413.793103448277,2892.786957106629
2026-02-01 16:15:00,2026-02-01 13:15:00,0.0,13448.275862068967,319.290626505702
2026-02-01 16:15:00,2026-02-01 13:15:00,1034.4827586206898,13448.275862068967,373.1136528636487
2026-02-01 16:15:00,2026-02-01 13:15:00,2068.9655172413795,13448.275862068967,429.74935379740936
2026-02-01 16:15:00,2026-02-01 13:15:00,3103.4482758620693,13448.275862068967,488.6926030354232
2026-02-01 16:15:00,2026-02-01 13:15:00,4137.931034482759,13448.275862068967,549.4506835284085
2026-02-01 16:15:00,2026-02-01 13:15:00,5172.413793103449,13448.275862068967,611.515193170439
2026-02-01 16:15:00,2026-02-01 13:15:00,6206.896551724139,13448.275862068967,674.3836176461496
2026-02-01 16:15:00,2026-02-01 13:15:00,7241.379310344828,13448.275862068967,737.5935845436975
2026-02-01 16:15:00,2026-02-01 13:15:00,8275.862068965518,13448.275862068967,800.740712097519
2026-02-01 16:15:00,2026-02-01 13:15:00,9310.344827586208,13448.275862068967,863.4790735251829
2026-02-01 16:15:00,2026-02-01 13:15:00,10344.827586206899,13448.275862068967,925.5284489487774
2026-02-01 16:15:00,2026-02-01 13:15:00,11379.310344827587,13448.275862068967,986.6504139641518
2026-02-01 16:15:00,2026-02-01 13:15:00,12413.793103448277,13448.275862068967,1046.6433789289424
