forecast_timestamp,current_timestamp,x,y,pinn_concentration,nn2_concentration,correction
2026-02-01 16:15:00,2026-02-01 13:15:00,22758.620689655174,22758.620689655174,5741.866204992301,5320.188999394412,-421.67720559788904
2026-02-01 16:15:00,2026-02-01 13:15:00,23793.103448275866,22758.620689655174,6809.737073048744,6312.839849808894,-496.89722323985006
2026-02-01 16:15:00,2026-02-01 13:15:00,24827.586206896554,22758.620689655174,7884.341808784141,7307.558520819212,-576.7832879649286
2026-02-01 16:15:00,2026-02-01 13:15:00,25862.068965517243,22758.620689655174,8762.120402737068,8101.437939409361,-660.6824633277065
2026-02-01 16:15:00,2026-02-01 13:15:00,26896.551724137935,22758.620689655174,9207.690503375057,8459.80977697245,-747.8807264026073
2026-02-01 16:15:00,2026-02-01 13:15:00,27931.034482758623,22758.620689655174,9071.220429759673,8233.6344667027,-837.5859630569721
2026-02-01 16:15:00,2026-02-01 13:15:00,28965.51724137931,22758.620689655174,8387.793238717699,7458.8680436807645,-928.9251950369344
2026-02-01 16:15:00,2026-02-01 13:15:00,30000.0,22758.620689655174,7359.300441091101,6338.338890711914,-1020.9615503791865
2026-02-01 16:15:00,2026-02-01 13:15:00,0.0,23793.103448275866,286.53929248063963,0.0,-286.53929248063963
2026-02-01 16:15:00,2026-02-01 13:15:00,1034.4827586206898,23793.103448275866,327.8210799496874,43.22471114344171,-284.59636880624566
2026-02-01 16:15:00,2026-02-01 13:15:00,2068.9655172413795,23793.103448275866,373.18566894878063,117.51518450016124,-255.6704844486194
2026-02-01 16:15:00,2026-02-01 13:15:00,3103.4482758620693,23793.103448275866,423.150824305645,196.0887451346843,-227.06207917096071
2026-02-01 16:15:00,2026-02-01 13:15:00,4137.931034482759,23793.103448275866,478.28908815744325,279.2489467208699,-199.04014143657332
2026-02-01 16:15:00,2026-02-01 13:15:00,5172.413793103449,23793.103448275866,539.2230037102718,367.25154255817597,-171.9714611520958
2026-02-01 16:15:00,2026-02-01 13:15:00,6206.896551724139,23793.103448275866,606.6343512807761,460.295387429558,-146.33896385121807
2026-02-01 16:15:00,2026-02-01 13:15:00,7241.379310344828,23793.103448275866,681.2495718477812,558.4941259288616,-122.75544591891958
2026-02-01 16:15:00,2026-02-01 13:15:00,8275.862068965518,23793.103448275866,763.84438501332,661.877335431812,-101.96704958150804
2026-02-01 16:15:00,2026-02-01 13:15:00,9310.344827586208,23793.103448275866,855.3505806753282,770.5110113595755,-84.83956931575267
2026-02-01 16:15:00,2026-02-01 13:15:00,10344.827586206899,23793.103448275866,957.0934012951623,884.772113029487,-72.32128826567532
2026-02-01 16:15:00,2026-02-01 13:15:00,11379.310344827587,23793.103448275866,1071.1956155395917,1005.8156092363449,-65.38000630324677
2026-02-01 16:15:00,2026-02-01 13:15:00,12413.793103448277,23793.103448275866,1200.9331337558153,1136.013370251548,-64.9197635042674
2026-02-01 16:15:00,2026-02-01 13:15:00,13448.275862068967,23793.103448275866,1350.9518334730278,1279.2594764172268,-71.69235705580104
2026-02-01 16:15:00,2026-02-01 13:15:00,14482.758620689656,23793.103448275866,1527.5557408583643,1441.330849482474,-86.22489137589037
2026-02-01 16:15:00,2026-02-01 13:15:00,15517.241379310346,23793.103448275866,1739.1253517496325,1630.3434618839538,-108.78188986567875
2026-02-01 16:15:00,2026-02-01 13:15:00,16551.724137931036,23793.103448275866,1997.1299684969765,1857.761472959861,-139.36849553711545
2026-02-01 16:15:00,2026-02-01 13:15:00,17586.206896551725,23793.103448275866,2317.317219826966,2139.5506266717966,-177.76659315516918
2026-02-01 16:15:00,2026-02-01 13:15:00,18620.689655172417,23793.103448275866,2721.3157958300967,2497.7286684777105,-223.58712735238623
2026-02-01 16:15:00,2026-02-01 13:15:00,19655.172413793105,23793.103448275866,3237.4498770666023,2961.1267497563886,-276.32312731021375
2026-02-01 16:15:00,2026-02-01 13:15:00,20689.655172413797,23793.103448275866,3899.829479851057,3564.4342410762647,-335.39523877479223
2026-02-01 16:15:00,2026-02-01 13:15:00,21724.137931034486,23793.103448275866,4741.522909504978,4341.334758353805,-400.18815115117286
2026-02-01 16:15:00,2026-02-01 13:15:00,22758.620689655174,23793.103448275866,5776.919356007393,5306.841232298102,-470.0781237092906
2026-02-01 16:15:00,2026-02-01 13:15:00,23793.103448275866,23793.103448275866,6967.790766482421,6423.340925882295,-544.4498406001258
2026-02-01 16:15:00,2026-02-01 13:15:00,24827.586206896554,23793.103448275866,8180.988046971204,7558.288703278533,-622.6993436926714
2026-02-01 16:15:00,2026-02-01 13:15:00,25862.068965517243,23793.103448275866,9173.119352620119,8468.897078166134,-704.2222744539849
2026-02-01 16:15:00,2026-02-01 13:15:00,26896.551724137935,23793.103448275866,9656.294747640874,8867.902303483053,-788.3924441578201
2026-02-01 16:15:00,2026-02-01 13:15:00,27931.034482758623,23793.103448275866,9452.365444102918,8577.824780713667,-874.5406633892508
2026-02-01 16:15:00,2026-02-01 13:15:00,28965.51724137931,23793.103448275866,8620.990095863972,7659.045983905351,-961.9441119586209
2026-02-01 16:15:00,2026-02-01 13:15:00,30000.0,23793.103448275866,7427.386030403504,6377.553780193144,-1049.8322502103601
2026-02-01 16:15:00,2026-02-01 13:15:00,0.0,24827.586206896554,248.27148143852776,0.0,-248.27148143852776
2026-02-01 16:15:00,2026-02-01 13:15:00,1034.4827586206898,24827.586206896554,282.51486380720735,0.0,-282.51486380720735
2026-02-01 16:15:00,2026-02-01 13:15:00,2068.9655172413795,24827.586206896554,320.0361452014053,51.5944656015576,-268.4416795998477
2026-02-01 16:15:00,2026-02-01 13:15:00,3103.4482758620693,24827.586206896554,361.30985115440814,120.68883642391626,-240.62101473049188
2026-02-01 16:15:00,2026-02-01 13:15:00,4137.931034482759,24827.586206896554,406.88043033921355,193.27734271115156,-213.60308762806199
2026-02-01 16:15:00,2026-02-01 13:15:00,5172.413793103449,24827.586206896554,457.380670707655,269.59640747180526,-187.78426323584972
2026-02-01 16:15:00,2026-02-01 13:15:00,6206.896551724139,24827.586206896554,513.5401473201247,349.86882771098965,-163.67131960913503
2026-02-01 16:15:00,2026-02-01 13:15:00,7241.379310344828,24827.586206896554,576.1918937798679,434.3013650506533,-141.89052872921457
2026-02-01 16:15:00,2026-02-01 13:15:00,8275.862068965518,24827.586206896554,646.3159259772012,523.1298093850412,-123.18611659216003
2026-02-01 16:15:00,2026-02-01 13:15:00,9310.344827586208,24827.586206896554,725.0697383631757,616.667453743237,-108.40228461993865
2026-02-01 16:15:00,2026-02-01 13:15:00,10344.827586206899,24827.586206896554,814.0133468431816,715.5693588530614,-98.44398799012015
2026-02-01 16:15:00,2026-02-01 13:15:00,11379.310344827587,24827.586206896554,915.3358811742065,821.1203737844272,-94.2155073897793
2026-02-01 16:15:00,2026-02-01 13:15:00,12413.793103448277,24827.586206896554,1032.220077865527,935.677414159064,-96.54266370646292
2026-02-01 16:15:00,2026-02-01 13:15:00,13448.275862068967,24827.586206896554,1169.1276100571097,1063.0352846283924,-106.09232542871723
2026-02-01 16:15:00,2026-02-01 13:15:00,14482.758620689656,24827.586206896554,1332.215453491292,1208.9079905087897,-123.30746298250233
2026-02-01 16:15:00,2026-02-01 13:15:00,15517.241379310346,24827.586206896554,1529.8812128356958,1381.5078143521632,-148.37339848353258
2026-02-01 16:15:00,2026-02-01 13:15:00,16551.724137931036,24827.586206896554,1773.8383230823442,1592.617318186693,-181.22100489565128
2026-02-01 16:15:00,2026-02-01 13:15:00,17586.206896551725,24827.586206896554,2080.4009350580313,1858.8403537170657,-221.56058134096565
2026-02-01 16:15:00,2026-02-01 13:15:00,18620.689655172417,24827.586206896554,2472.10955749416,2203.176819089428,-268.93273840473194
2026-02-01 16:15:00,2026-02-01 13:15:00,19655.172413793105,24827.586206896554,2978.8565384588555,2656.09372005139,-322.7628184074656
2026-02-01 16:15:00,2026-02-01 13:15:00,20689.655172413797,24827.586206896554,3636.9558595678673,3254.545320277538,-382.4105392903293
2026-02-01 16:15:00,2026-02-01 13:15:00,21724.137931034486,24827.586206896554,4482.00452581996,4034.792900754631,-447.2116250653289
2026-02-01 16:15:00,2026-02-01 13:15:00,22758.620689655174,24827.586206896554,5529.5040314390435,5012.994058351199,-516.5099730878446
2026-02-01 16:15:00,2026-02-01 13:15:00,23793.103448275866,24827.586206896554,6737.654294734516,6147.976289759436,-589.6780049750796
2026-02-01 16:15:00,2026-02-01 13:15:00,24827.586206896554,24827.586206896554,7960.9209037412875,7294.798528073919,-666.122375667368
2026-02-01 16:15:00,2026-02-01 13:15:00,25862.068965517243,24827.586206896554,8936.205064143409,8190.930373395982,-745.2746907474266
2026-02-01 16:15:00,2026-02-01 13:15:00,26896.551724137935,24827.586206896554,9362.411559586079,8535.83980536945,-826.5717542166294
2026-02-01 16:15:00,2026-02-01 13:15:00,27931.034482758623,24827.586206896554,9072.766355723343,8163.3323829772835,-909.4339727460592
2026-02-01 16:15:00,2026-02-01 13:15:00,28965.51724137931,24827.586206896554,8163.955132838164,7170.704093381506,-993.251039456658
2026-02-01 16:15:00,2026-02-01 13:15:00,30000.0,24827.586206896554,6937.039693296516,5859.658952178435,-1077.3807411180806
2026-02-01 16:15:00,2026-02-01 13:15:00,0.0,25862.068965517243,208.8411660250271,0.0,-208.8411660250271
2026-02-01 16:15:00,2026-02-01 13:15:00,1034.4827586206898,25862.068965517243,236.34416456855732,0.0,-236.34416456855732
2026-02-01 16:15:00,2026-02-01 13:15:00,2068.9655172413795,25862.068965517243,266.4102765993169,0.0,-266.4102765993169
2026-02-01 16:15:00,2026-02-01 13:15:00,3103.4482758620693,25862.068965517243,299.46574224210786,41.19146867230489,-258.274273569803
2026-02-01 16:15:00,2026-02-01 13:15:00,4137.931034482759,25862.068965517243,336.0079186961075,103.45149368562215,-232.55642501048533
2026-02-01 16:15:00,2026-02-01 13:15:00,5172.413793103449,25862.068965517243,376.6431050527488,168.36963419165005,-208.27347086109876
2026-02-01 16:15:00,2026-02-01 13:15:00,6206.896551724139,25862.068965517243,422.08727893171033,236.14580258799413,-185.9414763437162
2026-02-01 16:15:00,2026-02-01 13:15:00,7241.379310344828,25862.068965517243,473.19023617434505,307.00784121142533,-166.18239496291972
2026-02-01 16:15:00,2026-02-01 13:15:00,8275.862068965518,25862.068965517243,530.9628029021487,381.2446107325313,-149.7181921696174
2026-02-01 16:15:00,2026-02-01 13:15:00,9310.344827586208,25862.068965517243,596.6337671974676,459.2838195775354,-137.3499476199322
2026-02-01 16:15:00,2026-02-01 13:15:00,10344.827586206899,25862.068965517243,671.76790390122,541.849279357868,-129.91862454335205
2026-02-01 16:15:00,2026-02-01 13:15:00,11379.310344827587,25862.068965517243,758.4727385347226,630.2250311489945,-128.24770738572806
2026-02-01 16:15:00,2026-02-01 13:15:00,12413.793103448277,25862.068965517243,859.6886231323066,726.6151142076093,-133.0735089246973
2026-02-01 16:15:00,2026-02-01 13:15:00,13448.275862068967,25862.068965517243,979.523606412573,834.5486999285569,-144.97490648401617
2026-02-01 16:15:00,2026-02-01 13:15:00,14482.758620689656,25862.068965517243,1123.662937136789,959.345496845257,-164.31744029153197
2026-02-01 16:15:00,2026-02-01 13:15:00,15517.241379310346,25862.068965517243,1300.0328213215364,1108.808479222593,-191.22434209894345
2026-02-01 16:15:00,2026-02-01 13:15:00,16551.724137931036,25862.068965517243,1519.695142413432,1294.1158210692763,-225.5793213441557
2026-02-01 16:15:00,2026-02-01 13:15:00,17586.206896551725,25862.068965517243,1798.122565068354,1531.0659678637771,-267.056597204577
2026-02-01 16:15:00,2026-02-01 13:15:00,18620.689655172417,25862.068965517243,2156.711910365063,1841.5443311756871,-315.16757918937583
2026-02-01 16:15:00,2026-02-01 13:15:00,19655.172413793105,25862.068965517243,2623.5640028835724,2254.250992163298,-369.3130107202742
2026-02-01 16:15:00,2026-02-01 13:15:00,20689.655172413797,25862.068965517243,3232.1364277388116,2803.303760199255,-428.8326675395565
2026-02-01 16:15:00,2026-02-01 13:15:00,21724.137931034486,25862.068965517243,4013.4792752776584,3520.4309201052865,-493.0483551723719
2026-02-01 16:15:00,2026-02-01 13:15:00,22758.620689655174,25862.068965517243,4976.249207618863,4414.95157461314,-561.2976330057227
2026-02-01 16:15:00,2026-02-01 13:15:00,23793.103448275866,25862.068965517243,6070.429211262857,5437.473540080393,-632.9556711824644
2026-02-01 16:15:00,2026-02-01 13:15:00,24827.586206896554,25862.068965517243,7146.994357526491,6439.551390351279,-707.4429671752114
2026-02-01 16:15:00,2026-02-01 13:15:00,25862.068965517243,25862.068965517243,7956.502066662889,7172.283104356628,-784.2189623062604
2026-02-01 16:15:00,2026-02-01 13:15:00,26896.551724137935,25862.068965517243,8238.047682598119,7375.282213900888,-862.765468697231
2026-02-01 16:15:00,2026-02-01 13:15:00,27931.034482758623,25862.068965517243,7879.684209096421,6937.117180896573,-942.5670281998482
2026-02-01 16:15:00,2026-02-01 13:15:00,28965.51724137931,25862.068965517243,7010.043424242722,5986.947572381563,-1023.0958518611587
2026-02-01 16:15:00,2026-02-01 13:15:00,30000.0,25862.068965517243,5914.514547640482,4810.707924669784,-1103.8066229706983
2026-02-01 16:15:00,2026-02-01 13:15:00,0.0,26896.551724137935,170.20861421120088,0.0,-170.20861421120088
2026-02-01 16:15:00,2026-02-01 13:15:00,1034.4827586206898,26896.551724137935,191.5919634953322,0.0,-191.5919634953322
2026-02-01 16:15:00,2026-02-01 13:15:00,2068.9655172413795,26896.551724137935,214.9454963753735,0.0,-214.9454963753735
2026-02-01 16:15:00,2026-02-01 13:15:00,3103.4482758620693,26896.551724137935,240.62774531311345,0.0,-240.62774531311345
2026-02-01 16:15:00,2026-02-01 13:15:00,4137.931034482759,26896.551724137935,269.0791855348409,13.486153748225888,-255.59303178661503
2026-02-01 16:15:00,2026-02-01 13:15:00,5172.413793103449,26896.551724137935,300.83442109413005,67.77878388059031,-233.05563721353974
2026-02-01 16:15:00,2026-02-01 13:15:00,6206.896551724139,26896.551724137935,336.5427429377449,123.86093635108938,-212.6818065866555
2026-02-01 16:15:00,2026-02-01 13:15:00,7241.379310344828,26896.551724137935,376.9805329959114,181.90597046922505,-195.07456252668635
2026-02-01 16:15:00,2026-02-01 13:15:00,8275.862068965518,26896.551724137935,423.0858189196318,242.16752512259183,-180.91829379703995
2026-02-01 16:15:00,2026-02-01 13:15:00,9310.344827586208,26896.551724137935,475.9872414452161,305.0309008489089,-170.9563405963072
2026-02-01 16:15:00,2026-02-01 13:15:00,10344.827586206899,26896.551724137935,537.1185751953315,371.1651718325945,-165.95340336273694
2026-02-01 16:15:00,2026-02-01 13:15:00,11379.310344827587,26896.551724137935,608.3513971730097,441.70758351566997,-166.6438136573397
2026-02-01 16:15:00,2026-02-01 13:15:00,12413.793103448277,26896.551724137935,692.2413206298221,518.5702307096996,-173.67108992012254
2026-02-01 16:15:00,2026-02-01 13:15:00,13448.275862068967,26896.551724137935,792.339885178927,604.8113674498773,-187.52851772904978
2026-02-01 16:15:00,2026-02-01 13:15:00,14482.758620689656,26896.551724137935,913.5693133503897,705.0567974847505,-208.51251586563922
2026-02-01 16:15:00,2026-02-01 13:15:00,15517.241379310346,26896.551724137935,1062.7756663698524,826.0771539559241,-236.69851241392826
2026-02-01 16:15:00,2026-02-01 13:15:00,16551.724137931036,26896.551724137935,1249.5331617952695,977.589927388434,-271.9432344068355
2026-02-01 16:15:00,2026-02-01 13:15:00,17586.206896551725,26896.551724137935,1487.090736001157,1173.1803979102842,-313.91033809087276
2026-02-01 16:15:00,2026-02-01 13:15:00,18620.689655172417,26896.551724137935,1793.4243084931873,1431.3128318940394,-362.11147659914786
2026-02-01 16:15:00,2026-02-01 13:15:00,19655.172413793105,26896.551724137935,2191.448419008754,1775.4945689669903,-415.95385004176387
2026-02-01 16:15:00,2026-02-01 13:15:00,20689.655172413797,26896.551724137935,2706.855674068814,2232.0685685998974,-474.7871054689167
2026-02-01 16:15:00,2026-02-01 13:15:00,21724.137931034486,26896.551724137935,3359.8493477142883,2821.9044276952927,-537.9449200189956
2026-02-01 16:15:00,2026-02-01 13:15:00,22758.620689655174,26896.551724137935,4146.802927857585,3542.0248304639063,-604.7780973936788
2026-02-01 16:15:00,2026-02-01 13:15:00,23793.103448275866,26896.551724137935,5010.860424572876,4336.183854449758,-674.6765701231179
2026-02-01 16:15:00,2026-02-01 13:15:00,24827.586206896554,26896.551724137935,5816.948098648605,5069.869569817925,-747.0785288306797
2026-02-01 16:15:00,2026-02-01 13:15:00,25862.068965517243,26896.551724137935,6366.429996262685,5544.963029557453,-821.4669667052312
2026-02-01 16:15:00,2026-02-01 13:15:00,26896.551724137935,26896.551724137935,6481.411965564397,5584.055070454839,-897.3568951095585
2026-02-01 16:15:00,2026-02-01 13:15:00,27931.034482758623,26896.551724137935,6118.874552260714,5144.595659121519,-974.2788931391951
2026-02-01 16:15:00,2026-02-01 13:15:00,28965.51724137931,26896.551724137935,5410.093263177276,4358.328119496584,-1051.7651436806918
2026-02-01 16:15:00,2026-02-01 13:15:00,30000.0,26896.551724137935,4575.1889274824225,3445.8464429755713,-1129.3424845068512
2026-02-01 16:15:00,2026-02-01 13:15:00,0.0,27931.034482758623,134.13952015821678,0.0,-134.13952015821678
2026-02-01 16:15:00,2026-02-01 13:15:00,1034.4827586206898,27931.034482758623,150.20806163902216,0.0,-150.20806163902216
2026-02-01 16:15:00,2026-02-01 13:15:00,2068.9655172413795,27931.034482758623,167.77031108974907,0.0,-167.77031108974907
2026-02-01 16:15:00,2026-02-01 13:15:00,3103.4482758620693,27931.034482758623,187.11549204146763,0.0,-187.11549204146763
2026-02-01 16:15:00,2026-02-01 13:15:00,4137.931034482759,27931.034482758623,208.6020186936631,0.0,-208.6020186936631
2026-02-01 16:15:00,2026-02-01 13:15:00,5172.413793103449,27931.034482758623,232.67365515285428,0.0,-232.67365515285428
2026-02-01 16:15:00,2026-02-01 13:15:00,6206.896551724139,27931.034482758623,259.8666317337714,16.507161611399454,-243.35947012237193
2026-02-01 16:15:00,2026-02-01 13:15:00,7241.379310344828,27931.034482758623,290.83619633248,62.883160125658264,-227.9530362068217
2026-02-01 16:15:00,2026-02-01 13:15:00,8275.862068965518,27931.034482758623,326.36158675790006,110.26672724544636,-216.0948595124537
2026-02-01 16:15:00,2026-02-01 13:15:00,9310.344827586208,27931.034482758623,367.39529873024867,158.9330928649083,-208.46220586534037
2026-02-01 16:15:00,2026-02-01 13:15:00,10344.827586206899,27931.034482758623,415.11109901371367,209.37274269579086,-205.7383563179228
2026-02-01 16:15:00,2026-02-01 13:15:00,11379.310344827587,27931.034482758623,471.03241183871205,262.465173577893,-208.56723826081907
2026-02-01 16:15:00,2026-02-01 13:15:00,12413.793103448277,27931.034482758623,537.2017286804074,319.6994291638274,-217.50229951658002
2026-02-01 16:15:00,2026-02-01 13:15:00,13448.275862068967,27931.034482758623,616.4280724385703,383.4706284153749,-232.95744402319542
2026-02-01 16:15:00,2026-02-01 13:15:00,14482.758620689656,27931.034482758623,712.5813040109447,457.4122663652129,-255.1690376457318
2026-02-01 16:15:00,2026-02-01 13:15:00,15517.241379310346,27931.034482758623,831.0133111223726,546.8369988204098,-284.17631230196275
2026-02-01 16:15:00,2026-02-01 13:15:00,16551.724137931036,27931.034482758623,979.0484078898185,659.2251691573233,-319.82323873249516
2026-02-01 16:15:00,2026-02-01 13:15:00,17586.206896551725,27931.034482758623,1166.6245936741193,804.8447334833595,-361.7798601907598
2026-02-01 16:15:00,2026-02-01 13:15:00,18620.689655172417,27931.034482758623,1406.674007693276,997.0966618587513,-409.57734583452475
2026-02-01 16:15:00,2026-02-01 13:15:00,19655.172413793105,27931.034482758623,1714.654393857991,1252.0046100440798,-462.6497838139112
2026-02-01 16:15:00,2026-02-01 13:15:00,20689.655172413797,27931.034482758623,2105.7681260197023,1585.3915639480438,-520.3765620716586
2026-02-01 16:15:00,2026-02-01 13:15:00,21724.137931034486,27931.034482758623,2587.536012965108,2005.4152617277132,-582.1207512373949
2026-02-01 16:15:00,2026-02-01 13:15:00,22758.620689655174,27931.034482758623,3145.8020817044944,2498.541921803946,-647.2601599005484
2026-02-01 16:15:00,2026-02-01 13:15:00,23793.103448275866,27931.034482758623,3727.0064561607787,3011.797870156587,-715.2085860041916
2026-02-01 16:15:00,2026-02-01 13:15:00,24827.586206896554,27931.034482758623,4229.928649986687,3444.502793009242,-785.4258569774447
2026-02-01 16:15:00,2026-02-01 13:15:00,25862.068965517243,27931.034482758623,4528.687518561245,3671.270482648729,-857.4170359125164
2026-02-01 16:15:00,2026-02-01 13:15:00,26896.551724137935,27931.034482758623,4532.419725386451,3601.696317478585,-930.7234079078662
2026-02-01 16:15:00,2026-02-01 13:15:00,27931.034482758623,27931.034482758623,4244.403822917409,3239.4941986004687,-1004.9096243169406
2026-02-01 16:15:00,2026-02-01 13:15:00,28965.51724137931,27931.034482758623,3764.63108711718,2685.0792788480458,-1079.5518082691342
2026-02-01 16:15:00,2026-02-01 13:15:00,30000.0,27931.034482758623,3229.2944865695713,2075.064131753735,-1154.230354815836
2026-02-01 16:15:00,2026-02-01 13:15:00,0.0,28965.51724137931,102.13838086670893,0.0,-102.13838086670893
2026-02-01 16:15:00,2026-02-01 13:15:00,1034.4827586206898,28965.51724137931,113.75613143839655,0.0,-113.75613143839655
2026-02-01 16:15:00,2026-02-01 13:15:00,2068.9655172413795,28965.51724137931,126.50406477318333,0.0,-126.50406477318333
2026-02-01 16:15:00,2026-02-01 13:15:00,3103.4482758620693,28965.51724137931,140.60358766745455,0.0,-140.60358766745455
2026-02-01 16:15:00,2026-02-01 13:15:00,4137.931034482759,28965.51724137931,156.32449421851175,0.0,-156.32449421851175
2026-02-01 16:15:00,2026-02-01 13:15:00,5172.413793103449,28965.51724137931,173.99944213805227,0.0,-173.99944213805227
2026-02-01 16:15:00,2026-02-01 13:15:00,6206.896551724139,28965.51724137931,194.03384820341583,0.0,-194.03384820341583
2026-02-01 16:15:00,2026-02-01 13:15:00,7241.379310344828,28965.51724137931,216.92828443452106,0.0,-216.92828443452106
2026-02-01 16:15:00,2026-02-01 13:15:00,8275.862068965518,28965.51724137931,243.27878172467746,0.0,-243.27878172467746
2026-02-01 16:15:00,2026-02-01 13:15:00,9310.344827586208,28965.51724137931,273.7996365185225,24.664764028622642,-249.13487248989986
2026-02-01 16:15:00,2026-02-01 13:15:00,10344.827586206899,28965.51724137931,309.3540815137046,60.84708685763758,-248.50699465606704
2026-02-01 16:15:00,2026-02-01 13:15:00,11379.310344827587,28965.51724137931,351.0439667700032,97.80461789310198,-253.2393488769012
2026-02-01 16:15:00,2026-02-01 13:15:00,12413.793103448277,28965.51724137931,400.3133490415501,136.5114214714402,-263.8019275701099
2026-02-01 16:15:00,2026-02-01 13:15:00,13448.275862068967,28965.51724137931,459.13722930097066,178.599595087301,-280.53763421366966
2026-02-01 16:15:00,2026-02-01 13:15:00,14482.758620689656,28965.51724137931,530.1883362372639,226.55647326953772,-303.6318629677262
2026-02-01 16:15:00,2026-02-01 13:15:00,15517.241379310346,28965.51724137931,617.0889236848597,283.99202822900395,-333.0968954558557
2026-02-01 16:15:00,2026-02-01 13:15:00,16551.724137931036,28965.51724137931,724.6567168435267,355.883238320479,-368.77347852304774
2026-02-01 16:15:00,2026-02-01 13:15:00,17586.206896551725,28965.51724137931,859.1282545360318,448.779947969595,-410.3483065664368
2026-02-01 16:15:00,2026-02-01 13:15:00,18620.689655172417,28965.51724137931,1028.07476301025,570.691463449913,-457.38329956033704
2026-02-01 16:15:00,2026-02-01 13:15:00,19655.172413793105,28965.51724137931,1239.5569710993645,730.2056333150927,-509.3513377842719
2026-02-01 16:15:00,2026-02-01 13:15:00,20689.655172413797,28965.51724137931,1499.5874700706513,933.9141333945549,-565.6733366760964
2026-02-01 16:15:00,2026-02-01 13:15:00,21724.137931034486,28965.51724137931,1806.9267468539156,1181.1742653888932,-625.7524814650224
2026-02-01 16:15:00,2026-02-01 13:15:00,22758.620689655174,28965.51724137931,2145.2475064845557,1456.2450654583781,-689.0024410261776
2026-02-01 16:15:00,2026-02-01 13:15:00,23793.103448275866,28965.51724137931,2476.068274706325,1721.2009715422769,-754.8673031640483
2026-02-01 16:15:00,2026-02-01 13:15:00,24827.586206896554,28965.51724137931,2740.3385644153104,1917.5064842131787,-822.8320802021317
2026-02-01 16:15:00,2026-02-01 13:15:00,25862.068965517243,28965.51724137931,2876.5045189422904,1984.0803875947727,-892.4241313475177
2026-02-01 16:15:00,2026-02-01 13:15:00,26896.551724137935,28965.51724137931,2850.633695959753,1887.4261694405968,-963.2075265191561
2026-02-01 16:15:00,2026-02-01 13:15:00,27931.034482758623,28965.51724137931,2678.04700151267,1643.2733400596876,-1034.7736614529822
2026-02-01 16:15:00,2026-02-01 13:15:00,28965.51724137931,28965.51724137931,2415.698943601252,1308.9671501736302,-1106.7317934276216
2026-02-01 16:15:00,2026-02-01 13:15:00,30000.0,28965.51724137931,2131.710603362474,953.008115433603,-1178.702487928871
2026-02-01 16:15:00,2026-02-01 13:15:00,0.0,30000.0,75.52460989443256,0.0,-75.52460989443256
2026-02-01 16:15:00,2026-02-01 13:15:00,1034.4827586206898,30000.0,83.40684626070502,0.0,-83.40684626070502
2026-02-01 16:15:00,2026-02-01 13:15:00,2068.9655172413795,30000.0,92.2129493024585,0.0,-92.2129493024585
2026-02-01 16:15:00,2026-02-01 13:15:00,3103.4482758620693,30000.0,102.0940224777651,0.0,-102.0940224777651
2026-02-01 16:15:00,2026-02-01 13:15:00,4137.931034482759,30000.0,113.21486672158085,0.0,-113.21486672158085
2026-02-01 16:15:00,2026-02-01 13:15:00,5172.413793103449,30000.0,125.7761867631171,0.0,-125.7761867631171
2026-02-01 16:15:00,2026-02-01 13:15:00,6206.896551724139,30000.0,140.04115644174092,0.0,-140.04115644174092
2026-02-01 16:15:00,2026-02-01 13:15:00,7241.379310344828,30000.0,156.3505055554195,0.0,-156.3505055554195
2026-02-01 16:15:00,2026-02-01 13:15:00,8275.862068965518,30000.0,175.11237746855105,0.0,-175.11237746855105
2026-02-01 16:15:00,2026-02-01 13:15:00,9310.344827586208,30000.0,196.79869432805063,0.0,-196.79869432805063
2026-02-01 16:15:00,2026-02-01 13:15:00,10344.827586206899,30000.0,221.96161182230702,0.0,-221.96161182230702
2026-02-01 16:15:00,2026-02-01 13:15:00,11379.310344827587,30000.0,251.272587847966,0.0,-251.272587847966
2026-02-01 16:15:00,2026-02-01 13:15:00,12413.793103448277,30000.0,285.60446438107425,0.0,-285.60446438107425
2026-02-01 16:15:00,2026-02-01 13:15:00,13448.275862068967,30000.0,326.1194214297605,0.0,-326.1194214297605
2026-02-01 16:15:00,2026-02-01 13:15:00,14482.758620689656,30000.0,374.3829833186633,21.043709650397943,-353.3392736682654
2026-02-01 16:15:00,2026-02-01 13:15:00,15517.241379310346,30000.0,432.4401668094114,49.460701532311646,-382.97946527709973
2026-02-01 16:15:00,2026-02-01 13:15:00,16551.724137931036,30000.0,502.9121240194401,84.50289997249291,-418.4092240469472
2026-02-01 16:15:00,2026-02-01 13:15:00,17586.206896551725,30000.0,588.9781176030036,129.64079027472587,-459.33732732827775
2026-02-01 16:15:00,2026-02-01 13:15:00,18620.689655172417,30000.0,694.1542107852193,188.79237712914357,-505.36183365607576
2026-02-01 16:15:00,2026-02-01 13:15:00,19655.172413793105,30000.0,821.571108593426,265.5710865089883,-556.0000220844377
2026-02-01 16:15:00,2026-02-01 13:15:00,20689.655172413797,30000.0,972.389019132941,361.6689671010172,-610.7200520319238
2026-02-01 16:15:00,2026-02-01 13:15:00,21724.137931034486,30000.0,1143.2000506663992,474.22931844343316,-668.970732222966
2026-02-01 16:15:00,2026-02-01 13:15:00,22758.620689655174,30000.0,1322.9906303053817,592.7840821897394,-730.2065481156424
