timestamp,sensor_id,actual,pinn,nn2
2019-01-02 04:00:00,482010026,0.259217,0.12613011446358807,-3203.921875
2019-01-02 04:00:00,482010057,0.105867,0.02727850775396049,7558.1875
2019-01-02 04:00:00,482010069,0.23215,0.031023177104662313,-9593.3515625
2019-01-02 04:00:00,482010617,0.4691,0.2931653269909644,596.9625244140625
2019-01-02 04:00:00,482010803,0.21635,0.055822824276512625,387.9551086425781
2019-01-02 04:00:00,482011015,0.2602,0.16658950359005112,1482.626953125
2019-01-02 04:00:00,482011035,0.231133,0.02196181034987482,4981.51416015625
2019-01-02 04:00:00,482011039,0.481117,0.07916789296722483,-1996.120361328125
2019-01-02 04:00:00,482016000,0.24655,0.05615503602347747,-20436.140625
2019-01-02 05:00:00,482010026,0.252867,0.159041113889254,-3204.1171875
2019-01-02 05:00:00,482010057,0.13485,0.03620669914295964,7558.24365234375
2019-01-02 05:00:00,482010069,0.26395,0.045722619221650364,-9593.7705078125
2019-01-02 05:00:00,482010617,0.185383,0.2880361711203894,596.6432495117188
2019-01-02 05:00:00,482010803,0.231033,0.07315632910039828,387.6103820800781
2019-01-02 05:00:00,482011015,0.32435,0.17725228574118926,1482.49169921875
2019-01-02 05:00:00,482011035,0.2776,0.02938825852103323,4981.52392578125
2019-01-02 05:00:00,482011039,1.01695,0.08517193232143769,-1995.8450927734375
2019-01-02 05:00:00,482016000,0.271883,0.08656761124660672,-20435.80078125
2019-01-02 06:00:00,482010026,0.34685,0.11616891519218868,-3204.490966796875
2019-01-02 06:00:00,482010057,0.09745,0.029969446299626373,7557.947265625
2019-01-02 06:00:00,482010069,0.24875,0.03616044754169854,-9593.1015625
2019-01-02 06:00:00,482010617,0.1183,0.22939698557616492,596.06982421875
2019-01-02 06:00:00,482010803,0.206917,0.055060136709022336,388.2649230957031
2019-01-02 06:00:00,482011015,0.29865,0.14872629322619724,1482.360107421875
2019-01-02 06:00:00,482011035,0.27805,0.02534309311681396,4981.5546875
2019-01-02 06:00:00,482011039,1.153133,0.07063648089934486,-1996.3392333984375
2019-01-02 06:00:00,482016000,0.231467,0.0642563924237167,-20436.17578125
2019-01-02 07:00:00,482010026,0.209017,0.1479803361007242,-3204.438720703125
2019-01-02 07:00:00,482010057,0.103567,0.044702144464370624,7558.19921875
2019-01-02 07:00:00,482010069,0.225583,0.05092584503316179,-9593.2490234375
2019-01-02 07:00:00,482010617,0.121133,0.18974890027609712,595.7195434570312
2019-01-02 07:00:00,482010803,0.2032,0.07675806213451485,388.15234375
2019-01-02 07:00:00,482011015,0.383667,0.1454287268913986,1482.1956787109375
2019-01-02 07:00:00,482011035,0.21095,0.03926719809415974,4981.69189453125
2019-01-02 07:00:00,482011039,0.799917,0.07329104293320893,-1996.0927734375
2019-01-02 07:00:00,482016000,0.20105,0.0793845887478947,-20435.9765625
2019-01-02 08:00:00,482010026,0.437067,0.1858435946420336,-3204.337646484375
2019-01-02 08:00:00,482010057,0.104167,0.048583449935457844,7558.18701171875
2019-01-02 08:00:00,482010069,0.244633,0.05473487107757448,-9593.3701171875
2019-01-02 08:00:00,482010617,0.138083,0.25936350563077776,595.9429931640625
2019-01-02 08:00:00,482010803,0.2162,0.09095475301534732,388.21136474609375
2019-01-02 08:00:00,482011015,0.073983,0.18792888608743513,1482.2850341796875
2019-01-02 08:00:00,482011035,0.3291,0.04098793799892632,4981.63623046875
2019-01-02 08:00:00,482011039,0.629133,0.09091557672080053,-1996.1787109375
2019-01-02 08:00:00,482016000,0.19,0.08675725638865583,-20436.0390625
2019-01-02 09:00:00,482010026,0.369833,0.19369314391972492,-3199.87890625
2019-01-02 09:00:00,482010057,0.1125,0.1193334069021162,7558.06787109375
2019-01-02 09:00:00,482010069,0.341333,0.24189319760100564,-9604.1484375
2019-01-02 09:00:00,482010617,0.145333,0.172003198086156,602.78369140625
2019-01-02 09:00:00,482010803,0.29,0.11727762654055222,380.66937255859375
2019-01-02 09:00:00,482011015,0.08455,0.15067137283296886,1484.2493896484375
2019-01-02 09:00:00,482011035,0.2554,0.15189283823436794,4974.71875
2019-01-02 09:00:00,482011039,0.305617,0.07508139055196507,-1997.8946533203125
2019-01-02 09:00:00,482016000,0.304133,0.27053085442151525,-20436.181640625
2019-01-02 10:00:00,482010026,0.585383,0.1381283779514911,-3197.756103515625
2019-01-02 10:00:00,482010057,0.109367,0.04065524197136634,7558.5146484375
2019-01-02 10:00:00,482010069,0.236317,0.056840241840487665,-9606.23828125
2019-01-02 10:00:00,482010617,0.1887,0.19062291494216238,605.2994384765625
2019-01-02 10:00:00,482010803,0.294517,0.0692557313319097,379.6295471191406
2019-01-02 10:00:00,482011015,0.088667,0.13691419950466094,1484.8575439453125
2019-01-02 10:00:00,482011035,0.312617,0.03533635096442372,4973.759765625
2019-01-02 10:00:00,482011039,0.395483,0.07328916727184638,-1997.7933349609375
2019-01-02 10:00:00,482016000,0.26965,0.09969705740818466,-20437.013671875
2019-01-02 11:00:00,482010026,0.549433,0.1658727162079966,-3198.405029296875
2019-01-02 11:00:00,482010057,0.0769,0.0374886973019693,7558.03125
2019-01-02 11:00:00,482010069,0.2592,0.0469416606030739,-9605.4677734375
2019-01-02 11:00:00,482010617,0.2016,0.2845655561319785,604.82666015625
2019-01-02 11:00:00,482010803,0.208483,0.0767246472236371,380.3977355957031
2019-01-02 11:00:00,482011015,1.246167,0.18899083712322307,1484.9346923828125
2019-01-02 11:00:00,482011035,0.224283,0.031186891409332604,4973.9599609375
2019-01-02 11:00:00,482011039,0.45475,0.08844777834357523,-1998.059814453125
2019-01-02 11:00:00,482016000,0.234833,0.07922235212531178,-20437.40234375
2019-01-02 12:00:00,482010026,0.319067,0.1263886467192764,-3196.58935546875
2019-01-02 12:00:00,482010057,0.137567,0.026470799955656706,7558.06494140625
2019-01-02 12:00:00,482010069,0.2306,0.031646217442312545,-9609.5908203125
2019-01-02 12:00:00,482010617,0.1268,0.27461747129961417,607.594482421875
2019-01-02 12:00:00,482010803,0.279583,0.057210350251391255,377.70135498046875
2019-01-02 12:00:00,482011015,0.839583,0.15551909545659917,1485.2647705078125
2019-01-02 12:00:00,482011035,0.220983,0.021580597927338487,4971.84375
2019-01-02 12:00:00,482011039,0.341083,0.07410882404908316,-1998.8360595703125
2019-01-02 12:00:00,482016000,0.2252,0.053742366605726226,-20437.8828125
2019-01-02 13:00:00,482010026,0.19725,0.09949385739116164,-3191.462890625
2019-01-02 13:00:00,482010057,0.107083,0.027650188304272526,7556.89599609375
2019-01-02 13:00:00,482010069,0.212383,0.027360985783656713,-9624.1787109375
2019-01-02 13:00:00,482010617,0.1154,0.13582154508912436,614.757080078125
2019-01-02 13:00:00,482010803,0.19565,0.052312067192877176,369.07025146484375
2019-01-02 13:00:00,482011015,0.669617,0.09815080943776414,1485.502197265625
2019-01-02 13:00:00,482011035,0.2371,0.023515057889760566,4964.39306640625
2019-01-02 13:00:00,482011039,0.3315,0.04804953943053902,-2003.18359375
2019-01-02 13:00:00,482016000,0.218483,0.037434192360032294,-20440.080078125
2019-01-02 14:00:00,482010026,0.374233,0.11214279739360708,-3190.093505859375
2019-01-02 14:00:00,482010057,0.083267,0.03971124450871669,7557.087890625
2019-01-02 14:00:00,482010069,0.196033,0.039767952310448156,-9626.4033203125
2019-01-02 14:00:00,482010617,0.356917,0.12252912687933254,616.30078125
2019-01-02 14:00:00,482010803,0.194467,0.06336403638444538,367.7706298828125
2019-01-02 14:00:00,482011015,1.256817,0.1009524865468063,1485.594970703125
2019-01-02 14:00:00,482011035,0.246783,0.03583133763863021,4963.3447265625
2019-01-02 14:00:00,482011039,1.27385,0.052367035072677585,-2003.8963623046875
2019-01-02 14:00:00,482016000,0.20425,0.04940594876841534,-20440.400390625
2019-01-02 15:00:00,482010026,0.255383,0.1386485647702235,-3191.20849609375
2019-01-02 15:00:00,482010057,0.10545,0.037025351775840994,7556.951171875
2019-01-02 15:00:00,482010069,0.203933,0.036424601023525544,-9624.0458984375
2019-01-02 15:00:00,482010617,0.40775,0.1789979914967353,614.9776000976562
2019-01-02 15:00:00,482010803,0.223733,0.07030598959216942,369.17852783203125
2019-01-02 15:00:00,482011015,2.677583,0.138452286951399,1485.7808837890625
2019-01-02 15:00:00,482011035,0.236583,0.03130979860077757,4964.35693359375
2019-01-02 15:00:00,482011039,0.823333,0.06634982330234515,-2003.1494140625
2019-01-02 15:00:00,482016000,0.2218,0.051097222909627274,-20440.1875
2019-01-02 16:00:00,482010026,0.43825,0.1281616723805951,-3191.234375
2019-01-02 16:00:00,482010057,0.0702,0.040810461089498616,7557.2578125
2019-01-02 16:00:00,482010069,0.2723,0.04167226709461498,-9624.0244140625
2019-01-02 16:00:00,482010617,0.483533,0.12678477262495402,614.7684326171875
2019-01-02 16:00:00,482010803,0.205117,0.07107300895337101,368.89886474609375
2019-01-02 16:00:00,482011015,0.12545,0.10807729994583165,1485.6790771484375
2019-01-02 16:00:00,482011035,0.282133,0.0355101166309095,4964.61328125
2019-01-02 16:00:00,482011039,1.12005,0.05519170225943382,-2002.629638671875
2019-01-02 16:00:00,482016000,0.192183,0.05533431669689335,-20439.87109375
2019-01-02 17:00:00,482010026,0.546883,0.19060218385599123,-3191.849365234375
2019-01-02 17:00:00,482010057,0.117367,0.05453259572147067,7557.7734375
2019-01-02 17:00:00,482010069,0.190367,0.0547018245889419,-9620.67578125
2019-01-02 17:00:00,482010617,0.516567,0.2240546741248909,613.6510009765625
2019-01-02 17:00:00,482010803,0.23695,0.09811665333811177,370.9295959472656
2019-01-02 17:00:00,482011015,0.128617,0.1741431532377344,1485.890869140625
2019-01-02 17:00:00,482011035,0.1959,0.0469299218432963,4966.36865234375
2019-01-02 17:00:00,482011039,0.192883,0.08368453552329966,-2001.5672607421875
2019-01-02 17:00:00,482016000,0.24785,0.07251815915126429,-20439.373046875
2019-01-02 18:00:00,482010026,0.3009,0.2209643145556742,-3196.2421875
2019-01-02 18:00:00,482010057,0.085317,0.0681647905622443,7558.74609375
2019-01-02 18:00:00,482010069,0.194883,0.07205578170371857,-9607.4189453125
2019-01-02 18:00:00,482010617,0.30955,0.3092536234115244,607.2037963867188
2019-01-02 18:00:00,482010803,0.214183,0.11540168889369631,378.91680908203125
2019-01-02 18:00:00,482011015,0.982833,0.22538293373947943,1485.8592529296875
2019-01-02 18:00:00,482011035,0.258283,0.06061521592333956,4972.8232421875
2019-01-02 18:00:00,482011039,1.105833,0.10779230848051094,-1997.9818115234375
2019-01-02 18:00:00,482016000,0.165283,0.10298940098465942,-20437.646484375
2019-01-02 19:00:00,482010026,0.3192,0.12329927823962337,-3195.86376953125
2019-01-02 19:00:00,482010057,0.096433,0.05568012704397602,7558.6953125
2019-01-02 19:00:00,482010069,0.179367,0.08918909638775765,-9610.7919921875
2019-01-02 19:00:00,482010617,0.480417,0.12861061870164162,607.9774780273438
2019-01-02 19:00:00,482010803,0.231433,0.07296249785504634,376.1250305175781
2019-01-02 19:00:00,482011015,1.137533,0.10237928697952084,1485.425048828125
2019-01-02 19:00:00,482011035,0.252783,0.05570475528015134,4971.4970703125
2019-01-02 19:00:00,482011039,0.607183,0.05554654254251025,-1998.10693359375
2019-01-02 19:00:00,482016000,0.176,0.14042280351630324,-20437.20703125
2019-01-02 20:00:00,482010026,0.293967,0.2538209044070101,-3200.72119140625
2019-01-02 20:00:00,482010057,0.091017,0.07877223125592571,7558.72216796875
2019-01-02 20:00:00,482010069,0.184317,0.1188679113634482,-9599.23828125
2019-01-02 20:00:00,482010617,0.6385,0.30050258512601274,600.8141479492188
2019-01-02 20:00:00,482010803,0.196117,0.12942988695202257,383.844482421875
2019-01-02 20:00:00,482011015,1.140583,0.23931809637448914,1484.1636962890625
2019-01-02 20:00:00,482011035,0.208717,0.07179295223737125,4977.92822265625
2019-01-02 20:00:00,482011039,1.0304,0.11860692337972346,-1996.32470703125
2019-01-02 20:00:00,482016000,0.183033,0.1988391409444652,-20436.11328125
2019-01-02 21:00:00,482010026,0.442417,0.16928614963371616,-3198.432373046875
2019-01-02 21:00:00,482010057,0.060983,0.04442468815112067,7558.90185546875
2019-01-02 21:00:00,482010069,0.180917,0.0469370631893251,-9603.6708984375
2019-01-02 21:00:00,482010617,1.355883,0.23433215975079355,604.1737670898438
2019-01-02 21:00:00,482010803,0.190317,0.08383309994295761,380.75201416015625
2019-01-02 21:00:00,482011015,0.046567,0.16559777690283933,1484.9503173828125
2019-01-02 21:00:00,482011035,0.193883,0.03709111621388332,4975.50830078125
2019-01-02 21:00:00,482011039,0.3961,0.07961683732212733,-1996.528564453125
2019-01-02 21:00:00,482016000,0.210983,0.07055049756115085,-20436.81640625
2019-01-02 22:00:00,482010026,0.126633,0.24990382947415835,-3203.544677734375
2019-01-02 22:00:00,482010057,0.20165,0.05275226507254279,7558.6142578125
2019-01-02 22:00:00,482010069,0.276517,0.05359812582182953,-9592.8291015625
2019-01-02 22:00:00,482010617,1.219183,0.4993260213223202,597.4935302734375
2019-01-02 22:00:00,482010803,0.1965,0.11095031274045061,388.2337646484375
2019-01-02 22:00:00,482011015,0.101933,0.3006255989975572,1483.1287841796875
2019-01-02 22:00:00,482011035,0.271517,0.04318789548905314,4982.04052734375
2019-01-02 22:00:00,482011039,0.18785,0.12984818520112779,-1995.6207275390625
2019-01-02 22:00:00,482016000,0.406483,0.08027359964403258,-20436.150390625
2019-01-02 23:00:00,482010026,0.081833,0.13100377923147064,-3203.634033203125
2019-01-02 23:00:00,482010057,0.887783,0.03748173677635343,7558.845703125
2019-01-02 23:00:00,482010069,0.268167,0.04206678784815179,-9592.921875
2019-01-02 23:00:00,482010617,0.877667,0.18543962578057022,596.5218505859375
2019-01-02 23:00:00,482010803,0.305083,0.06553191484913455,387.7728271484375
2019-01-02 23:00:00,482011015,0.063483,0.13756239014766874,1482.6278076171875
2019-01-02 23:00:00,482011035,1.179533,0.03244709321824013,4982.03515625
2019-01-02 23:00:00,482011039,0.1153,0.06981145767068768,-1995.33349609375
2019-01-02 23:00:00,482016000,0.088217,0.06690393086030613,-20435.880859375
2019-01-03 00:00:00,482010057,0.681383,0.022124418762959848,7558.6982421875
2019-01-03 00:00:00,482010069,0.179467,0.03002279688975234,-9593.0986328125
2019-01-03 00:00:00,482011035,0.7888,0.01823136084818683,4982.021484375
2019-01-03 00:00:00,482011039,0.080483,0.050160385231067764,-1995.26611328125
2019-01-03 01:00:00,482010057,0.184867,0.014513952576650743,7558.60400390625
2019-01-03 01:00:00,482010069,0.496067,0.020591464591275442,-9593.0693359375
2019-01-03 01:00:00,482011015,0.019433,0.07462208685272757,1482.4736328125
2019-01-03 01:00:00,482011035,0.316067,0.012029031757583523,4981.98779296875
2019-01-03 01:00:00,482011039,0.110783,0.03868874095786363,-1995.40576171875
2019-01-03 02:00:00,482010026,0.090833,0.2551067654059753,-3204.025390625
2019-01-03 02:00:00,482010069,0.189183,0.1413633334693332,-9595.7021484375
2019-01-03 02:00:00,482010617,0.166417,0.19865382639927748,596.4940185546875
2019-01-03 02:00:00,482010803,0.301433,0.15807027736910811,386.01763916015625
2019-01-03 02:00:00,482016000,0.0698,0.14991607087434647,-20435.958984375
2019-01-03 03:00:00,482010026,0.10475,0.13490142449848772,-3204.25
2019-01-03 03:00:00,482010069,0.54325,0.03359522202499423,-9593.02734375
2019-01-03 03:00:00,482010617,0.169217,0.27459394873684106,596.4156494140625
2019-01-03 03:00:00,482010803,0.3319,0.06106929146105686,387.8796691894531
2019-01-03 03:00:00,482016000,0.097067,0.05712389928088307,-20436.203125
2019-01-03 04:00:00,482010026,0.147683,0.09126636641223461,-3204.443359375
2019-01-03 04:00:00,482010057,0.1679,0.016825272419208778,7558.09814453125
2019-01-03 04:00:00,482010069,0.1569,0.02165362267994251,-9592.9765625
2019-01-03 04:00:00,482010617,0.4691,0.21025193949448248,596.1220092773438
2019-01-03 04:00:00,482010803,0.296583,0.03815017565754694,387.9353942871094
2019-01-03 04:00:00,482011015,0.086767,0.12874468147181276,1482.5037841796875
2019-01-03 04:00:00,482011035,0.267133,0.012992849841402908,4981.79150390625
2019-01-03 04:00:00,482011039,0.133817,0.060835309176896994,-1995.9876708984375
2019-01-03 04:00:00,482016000,0.099967,0.04535736146694057,-20436.28515625
2019-01-03 05:00:00,482010026,0.3269,0.1786719578467444,-3203.263671875
2019-01-03 05:00:00,482010057,0.106333,0.05245816579691944,7558.56396484375
2019-01-03 05:00:00,482010069,0.18395,0.06732072287885822,-9595.0185546875
2019-01-03 05:00:00,482010617,0.185383,0.2484214255585122,597.4209594726562
2019-01-03 05:00:00,482010803,0.1583,0.08949992786761372,386.6017150878906
2019-01-03 05:00:00,482011015,0.571017,0.1732695965199273,1482.81884765625
2019-01-03 05:00:00,482011035,0.207717,0.04543467615486888,4980.876953125
2019-01-03 05:00:00,482011039,0.124167,0.08617414111031493,-1995.8739013671875
2019-01-03 05:00:00,482016000,0.126933,0.11601423551192187,-20435.890625
2019-01-03 06:00:00,482010026,0.22885,0.11858961224941768,-3204.09326171875
2019-01-03 06:00:00,482010057,0.123633,0.03429317486256519,7558.33935546875
2019-01-03 06:00:00,482010069,0.196983,0.040795695991105524,-9593.4560546875
2019-01-03 06:00:00,482010617,0.1183,0.1580115098489526,596.0823364257812
2019-01-03 06:00:00,482010803,0.222383,0.06001115577460267,387.755615234375
2019-01-03 06:00:00,482011015,0.186033,0.12094216834479496,1482.3790283203125
2019-01-03 06:00:00,482011035,0.271767,0.029355496738790954,4981.595703125
2019-01-03 06:00:00,482011039,0.155183,0.061538888198206416,-1996.074462890625
2019-01-03 06:00:00,482016000,0.251517,0.06546353993423798,-20436.203125
2019-01-03 07:00:00,482010026,0.0972,0.21173375698575608,-3203.826904296875
2019-01-03 07:00:00,482010057,0.137533,0.08919007977048857,7558.34033203125
2019-01-03 07:00:00,482010069,0.23145,0.13451880203861016,-9595.341796875
2019-01-03 07:00:00,482010617,0.121133,0.24280265618675992,596.8427124023438
2019-01-03 07:00:00,482010803,0.176583,0.1181270792942366,386.4677429199219
2019-01-03 07:00:00,482011015,0.44765,0.18373786904169298,1482.62744140625
2019-01-03 07:00:00,482011035,0.372583,0.08881779943907764,4980.5927734375
2019-01-03 07:00:00,482011039,0.43205,0.0930817225368403,-1996.1541748046875
2019-01-03 07:00:00,482016000,0.264283,0.18073237828792163,-20435.744140625
2019-01-03 08:00:00,482010026,0.145833,0.25054229057612903,-3203.9501953125
2019-01-03 08:00:00,482010057,0.1513,0.10843571590153438,7558.22607421875
2019-01-03 08:00:00,482010069,0.229083,0.14725362231248304,-9595.6220703125
2019-01-03 08:00:00,482010617,0.138083,0.2603176260479787,596.673583984375
2019-01-03 08:00:00,482010803,0.249567,0.14253283809899164,386.4404296875
2019-01-03 08:00:00,482011015,0.154133,0.2073765646537888,1482.6583251953125
2019-01-03 08:00:00,482011035,0.2954,0.11250213693118284,4980.44384765625
2019-01-03 08:00:00,482011039,0.38815,0.10514545238701445,-1996.220458984375
2019-01-03 08:00:00,482016000,0.27615,0.16543300668395455,-20435.984375
2019-01-03 09:00:00,482010026,0.182267,0.2741258592282289,-3197.8349609375
2019-01-03 09:00:00,482010057,0.12235,0.17000883710193448,7557.9501953125
2019-01-03 09:00:00,482010069,0.2058,0.23289466829312644,-9609.4072265625
2019-01-03 09:00:00,482010617,0.145333,0.23795465972029214,605.8762817382812
2019-01-03 09:00:00,482010803,0.3041,0.17507609391968748,377.53289794921875
2019-01-03 09:00:00,482011015,0.401917,0.20458058204220567,1485.338623046875
2019-01-03 09:00:00,482011035,0.316133,0.20027617164590591,4971.87060546875
2019-01-03 09:00:00,482011039,0.368083,0.1153219293021497,-1998.5032958984375
2019-01-03 09:00:00,482016000,0.23135,0.2255741062686856,-20437.29296875
2019-01-03 10:00:00,482010026,0.221283,0.15987629738566342,-3197.353271484375
2019-01-03 10:00:00,482010057,0.1616,0.14991517751204578,7558.03076171875
2019-01-03 10:00:00,482010069,0.1944,0.29388934973055264,-9611.078125
2019-01-03 10:00:00,482010617,0.1887,0.11704133377313279,606.6854858398438
2019-01-03 10:00:00,482010803,0.305417,0.10977658044304833,375.9384765625
2019-01-03 10:00:00,482011015,0.144583,0.1112000930514244,1484.8616943359375
2019-01-03 10:00:00,482011035,0.2316,0.16590693165489306,4970.85205078125
2019-01-03 10:00:00,482011039,0.2909,0.1257344751002371,-1998.889404296875
2019-01-03 10:00:00,482016000,0.21005,0.2515003466122779,-20437.236328125
2019-01-03 11:00:00,482010026,0.18685,0.24322060316557487,-3197.760498046875
2019-01-03 11:00:00,482010057,0.214933,0.12953386825907698,7557.990234375
2019-01-03 11:00:00,482010069,0.223733,0.1931466218322263,-9609.3193359375
2019-01-03 11:00:00,482010617,0.2016,0.17419956686004656,605.6392822265625
2019-01-03 11:00:00,482010803,0.282617,0.15550287772512997,377.52996826171875
2019-01-03 11:00:00,482011015,0.153617,0.16825296940321724,1485.228759765625
2019-01-03 11:00:00,482011035,0.276,0.1513006104132586,4971.90234375
2019-01-03 11:00:00,482011039,0.315967,0.09328701378353,-1998.3311767578125
2019-01-03 11:00:00,482016000,0.214167,0.19554918878105707,-20437.34375
2019-01-03 12:00:00,482010026,0.1944,0.347542792151227,-3197.1513671875
2019-01-03 12:00:00,482010057,0.148233,0.15163565853536476,7558.3642578125
2019-01-03 12:00:00,482010069,0.224567,0.2351348732691394,-9608.357421875
